Date,next movement,next returns,Close,alpha1,alpha2,alpha3,alpha4,alpha5,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha19,alpha20,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,alpha28,alpha29,alpha30,alpha31,alpha32,alpha33,alpha34,alpha35,alpha36,alpha37,alpha38,alpha39,alpha40,alpha41,alpha42,alpha43,alpha45,alpha46,alpha47,alpha50,alpha51,alpha52,alpha53,alpha54,alpha55,alpha60,alpha61,alpha62,alpha64,alpha65,alpha66,alpha68,alpha71,alpha72,alpha73,alpha74,alpha75,alpha77,alpha78,alpha81,alpha84,alpha85,alpha86,alpha88,alpha92,alpha94,alpha95,alpha96,alpha98,alpha99,-2 day,-4 day,-6 day,-7 day,-8 day,-9 day,-13 day,-23 day,-27 day,Open
2021-11-19,0,-0.002815159218465424,461.9005126953125,0.002005615724027243,0.8647880776635377,0.06083194025100915,-1.0,-0.36278362953289245,-0.43333333333333335,-0.10991207034372502,0.827484130859375,0.7436406995230525,0.8117784937155113,0.827484130859375,-0.7703939514524473,0.002888079642468721,-2.578714204796876,-0.7365698368483884,-0.07243554947975032,-1.9276576973974415,-0.18017260813848485,1,-0.3702550455676014,-1.7239241048359304,0.384185791015625,0.7646116893514812,-0.5493991853679107,-1,0.00035881169003021933,0.6007253509339553,0.17531707561079163,1.705393870908473,0.009589197702353265,0.6686531585220501,0.49960191082802546,0.08349609375,1.0930532958675463,1.2673245324113678,-0.15568694282388532,-1.6830350032120975,-0.12961211501725536,0.8160536530936611,0.5042050460552663,0.1125,0.9328417646332808,1.0,-0.5846491415586784,-0.924791086350975,1.0,-3.6217981038133797,3.475286884817198,-0.16107285283229114,0.23222401850924382,0.0001591152551505702,0,-1,-1,-1,-1.8965380023875844,0.6156597774244833,1.0,0.9808358610536468,-0.7762738853503185,-1,0,0.462843295638126,0.41600823020405475,-1,0.21434695039002466,0.5587369559529408,0,0.3333333333333333,0.42857142857142855,-0.5853950518754988,0,0.875,-0.20566277884414078,-0.4590703414232826,0.003396454558052042,0.00395786784135943,0.007546817415087226,0.00032354540547485655,-0.008044905968881189,-0.003305312084168621,0.006105263736809974,0.003927761363697213,0.01682060724067891,462.6097511659769
2021-11-22,1,0.0013259835869032788,460.6001892089844,-0.17749699157641396,0.8606022982893105,-0.3749584686300942,-0.7777777777777778,-0.4276020350294235,-0.2833333333333333,-0.09432454036770584,1.300323486328125,0.8040540540540541,0.8905687592820167,1.300323486328125,-0.580183048149622,-0.15505709002857307,-2.5083280465044253,-0.8408276959808993,-0.14966266428777186,-1.9082487869430966,-0.5028824396803354,1,-0.44408313632740554,-3.477376974434492,0.561492919921875,0.8690952762209768,-0.48038446141520896,-1,0.000985089199661673,0.20029505888209023,0.1884515814611117,1.7759350985101698,0.009535958230477422,0.875248311481923,0.9637738853503185,0.0,0.9755447829579097,1.4862812032259187,-0.049400915877297544,-1.4644167031905189,-0.351280405826761,2.8221147306607577,0.5054195102368527,0.25,0.6278371105762802,1.0,-0.38646076478382985,-0.924791086350975,1.0,-3.837800088748612,25.676216988009468,-0.03682124343444438,0.794704101835125,0.00021716640816547267,0,-1,-1,-1,-1.5551134102666135,0.18124006359300476,1.0,1.2196326472597556,-0.6890923566878981,-1,1,0.6050854191497815,0.40026662845356403,-1,0.7645882833048943,0.43520054572631794,0,0.3333333333333333,0.14285714285714285,-0.6151251578217275,0,0.625,-0.1009048432446393,-0.22089675030851502,-0.0017882733193907985,-0.0024292743434922714,0.0003424325586864896,0.007546817415087226,0.00032354540547485655,-0.008044905968881189,0.004712501541568992,0.0026081944650728772,0.007615744886233289,463.87070694484504
2021-11-23,1,0.002669827750487075,461.2109375,-0.32089851584436424,0.6134858221022585,-0.304258621150994,-0.3333333333333333,-0.16414014684198489,-0.13333333333333333,-0.12949640287769784,-0.610748291015625,0.3485691573926868,0.8814163546960085,-0.610748291015625,-0.5678471945881417,-0.10107727922388607,-1.5528715369175872,-0.7524870672502985,-0.2569510790180903,-1.9113365681517425,-0.0017749415913333674,1,-0.14106268618054946,1.8125661654145233,1.517059326171875,0.24299439551641314,-0.48038446141520896,1,0.0007403076811012655,0.4001681540450772,0.20185648993560418,1.9059077700973472,0.009460360474381722,0.3766388557806913,0.2372611464968153,0.0703125,1.3275347066572762,0.8547618104528395,-0.2927287427946107,-0.93883505569343,-0.3006283216781294,-1.3996048196414108,0.5048115477145149,0.59375,-0.2730843477120553,1.0,-0.26824346442843244,-0.924791086350975,1.0,-2.157217774627167,-2.136456118350957,-0.7960026947175133,0.8919848973860512,-0.0007351951154749716,0,-1,-1,0,-0.9470752089136489,0.19952305246422894,0.75,1.679193020876857,-0.9411764705882353,-1,1,0.7625201938610663,0.5161843757305858,-1,3.253225659267202,0.43369758033579214,0,0.3333333333333333,0.14285714285714285,-0.809839575647736,0,0.34615384615384615,0.0351767716789641,-0.1065405183052242,-0.002815159218465424,0.003396454558052042,0.00395786784135943,0.0003424325586864896,0.007546817415087226,0.00032354540547485655,0.003469628591231233,-0.0010361517306964885,0.0029605740609384146,460.2553955831633
2021-11-24,0,-0.022303115444950006,462.4422912597656,-0.4436421981548335,0.6961029989178157,-0.411468062449342,-0.3333333333333333,-0.08476253026469449,-0.16666666666666666,-0.6946442845723422,-1.231353759765625,0.23767885532591415,0.787902655665055,1.231353759765625,-0.517707918822125,-0.25121735398986167,-0.903759217750399,-0.6120175089534421,-0.20454653507302878,-1.9108954565505072,-0.005671855623565596,1,0.26075746640386605,3.9108405640409956,-0.541778564453125,0.38791032826261007,-0.4564354645875693,1,0.0009764930926985546,0.40026324345268954,0.10415548272657209,1.6240493206134994,0.009525438894643343,0.1243543901470004,0.5310509554140127,0.0,1.636011411238285,0.6378886840953248,-0.5714538268957691,-1.113031580977177,-0.400232733211595,-2.0343445802143947,0.5033986405437825,0.4,0.8160503255268599,1.0,-0.5494347598903304,-0.8631118185435734,1.0,-0.3734072432934426,-76.01215870738498,-0.9358861194075171,0.8670632278470981,-0.0009216152111701665,0,-1,-1,0,-1.0421806605650616,0.7130365659777425,0.40744078828226055,2.0361007413638994,-1.0,-1,1,0.867124394184168,0.3747254214454588,0,0.43688876803956983,0.38916462540907765,0,0.3333333333333333,0.42857142857142855,-0.8549424807356587,0,0.38461538461538464,0.15568655189078878,-0.19991772932949403,0.0013259835869032788,-0.0017882733193907985,-0.0024292743434922714,0.00395786784135943,0.0003424325586864896,0.007546817415087226,0.0008536799450671317,0.005362866199017935,0.007714881425393338,459.11267044699287
2021-11-26,1,0.012266607664770168,452.1283874511719,0.002005615724027243,0.8707809351047444,0.4961380591685055,-0.1111111111111111,-0.03849216080255538,0.7833333333333333,-0.1111111111111111,10.31390380859375,0.9904610492845787,0.933545267772838,10.31390380859375,-0.16514126541981694,0.035566612494113393,0.9960427868016632,-0.11261440509351373,-0.0008395049428472618,1.8910454344949272,-5.529316236404822e-06,1,0.23561214697833488,0.0,8.4718017578125,0.9603682946357086,-0.3385016001931528,1,0.00029952808678701754,1.0002632434526895,0.11810237664752996,2.1477089289210576,0.01070085044705938,0.8800158919348431,0.5302547770700637,0.908203125,2.7683193518994247,1.5158896199841938,-0.007319842297259022,-0.10522630720368091,0.34722598552886896,1.8271490452198123,0.5105433901054339,1.0,0.15552360712559268,1.0,-0.010875559033709917,-0.8631118185435734,1.0,5.740780267267187,3.921577952687214,-0.20305358757076714,0.9457256377090683,5.02803171674464e-05,1,0,0,0,-0.6641464385196976,0.01232114467408585,0.75,3.087458735596387,-1.0,0,1,0.9180129240710824,0.9931168041593069,0,103516131178953.81,0.6868831963576683,0,0.3333333333333333,0.7142857142857143,-0.3781401070830623,1,0.4230769230769231,-0.08672612863272694,-0.09753184713375797,0.002669827750487075,-0.002815159218465424,0.003396454558052042,-0.0024292743434922714,0.00395786784135943,0.0003424325586864896,-0.003305312084168621,0.0008999692416435945,0.003927761363697213,455.4481479017457
2021-11-29,0,-0.019457591636023452,457.6744689941406,-0.17749699157641396,0.785052467457038,0.6483416669592054,-0.2222222222222222,-0.058436285570718796,0.2833333333333333,-0.2873701039168665,-5.54608154296875,0.03616852146263911,0.8346595051805318,5.54608154296875,-0.1802626343016315,0.6258601555140623,1.6551104553144218,-0.15161161957819339,-0.10829058485788093,1.893692104102338,-0.7440205207593148,1,0.8809350009665802,0.0,3.536468505859375,0.02802241793434748,-0.3385016001931528,1,0.0004521306124900878,0.6000438518091046,0.1254273668158151,2.1459266480267347,0.009748314074512562,0.4473579658323401,0.0015923566878980893,0.022705078125,2.5226246119948526,1.0248391215950785,-0.08732199987453736,-0.3502344884288552,0.4242147295551896,-0.4544084842606253,0.5082761404925313,0.8312499999999999,0.25378881380686436,1.0,-0.10587788152309313,-0.4190210903302825,1.0,6.04637254223845,-0.46709660312429085,-0.5908220344766295,0.9732812829539282,-0.0005898746683422333,1,0,0,0,-1.2932749701551929,0.9662162162162162,0.5,5.7534696513807715,-1.0,0,1,0.9264943457189014,0.9924269917349537,0,1105.1588046449492,0.6646401385640962,0,0.3333333333333333,0.7142857142857143,-0.849263457998593,0,0.46153846153846156,-0.2562274620756316,-0.05015923566878981,-0.022303115444950006,0.0013259835869032788,-0.0017882733193907985,0.003396454558052042,-0.0024292743434922714,0.00395786784135943,-0.008044905968881189,-0.004430234959061807,0.0026081944650728772,457.1523706155449
2021-11-30,0,-0.011107310508409518,448.76922607421875,-0.32089851584436424,0.7573328517740315,0.7760744500025033,-0.1111111111111111,-0.047666458195910553,0.9166666666666666,-0.07753796962430055,8.905242919921875,0.9864864864864865,0.9856741808496674,8.905242919921875,-0.07839235972940709,0.0365728745082795,2.860368904421156,-0.11818543573418225,-0.0005166184263675457,1.8570798411998235,-0.0009282394962699018,1,1.1762547146152733,0.0,13.673065185546875,0.9743795036028823,-0.2182178902359774,1,0.0011026144542027258,0.8000438518091046,0.28093367432720845,2.34389389899213,0.010830152034589419,0.9535160905840286,0.6242038216560509,0.87890625,2.3810346965235305,1.5894752112051516,-0.0028506316537180347,-0.22823199009141146,0.571720098171415,4.023388216712078,0.5128309572301426,1.0,0.9031721512542812,1.0,0.015320972103325121,-0.4190210903302825,1.0,9.867643525762936,32.02819466267942,-0.031948968237700714,0.9834762518365946,0.00011444305302418177,1,0,0,0,-0.9793076004775169,0.018282988871224166,1.0,8.59708173205368,-0.8823529411764706,0,1,0.8792212951926897,0.9995151416122643,0,4396709097785896.5,0.565314675550891,0,0.3333333333333333,0.42857142857142855,-0.3781401070830623,1,0.5,-0.3975988244570843,-0.03980891719745223,0.012266607664770168,0.002669827750487075,-0.002815159218465424,-0.0017882733193907985,0.003396454558052042,-0.0024292743434922714,0.00032354540547485655,0.00964882492129937,-0.0010361517306964885,455.11323109448887
2021-12-01,1,0.015316325875224024,443.78460693359375,-0.4436421981548335,0.765104362258365,0.8554384380007356,-0.1111111111111111,-0.06940555419320868,0.9833333333333333,-0.023980815347721823,4.984619140625,0.9598569157392687,0.8684836090853447,-4.984619140625,-0.052924791086350974,0.7370703183463199,2.8662155283152475,-0.1325109430959013,-0.0379055925653519,1.8306131451257168,-0.1659863574451231,1,1.0117236760554782,0.0,8.343780517578125,0.9747798238590872,-0.10206207261595228,1,0.0020763524984876865,1.0000136595616764,0.2960266867669356,2.4337125737671985,0.011196113517825455,0.988875645609853,0.9709394904458599,0.7681884765625,2.3012408712950534,1.726973370034992,-0.0007005789657442628,-0.27334615817930036,0.6097182748289761,6.8203010422363946,0.5174681463214139,0.95,-0.48943291215403134,1.0,0.04608458688236278,-0.11738957421408674,1.0,10.095683921968313,65.88811837717708,-0.016500072158051327,0.989895707102335,5.3341467893821015e-05,1,0,0,0,-0.7703939514524473,0.0397456279809221,1.0,17.86001156737999,-1.0,0,1,0.9940405244338498,0.9834373535350577,0,1.1000958119086276e+23,0.3564285623721963,-1,0.3333333333333333,0.14285714285714285,-0.3781401070830623,1,0.5384615384615384,-0.47218553542183955,-0.08678343949044585,-0.019457591636023452,-0.022303115444950006,0.0013259835869032788,-0.002815159218465424,-0.0017882733193907985,0.003396454558052042,0.007546817415087226,0.002029151649682648,0.005362866199017935,454.7585625872926
2021-12-02,0,-0.008701316108603363,450.5817565917969,-0.32089851584436424,0.8940267073360179,0.7797737231307917,-0.2222222222222222,-0.0087754148979919,0.7333333333333333,-0.03677058353317346,-6.797149658203125,0.02424483306836248,0.9359328515778835,6.797149658203125,-0.2753680859530442,0.48299975093743225,1.2695801475855149,-0.3310783923597294,-0.06797732943494647,1.8447287163652404,-0.0011964796143397155,1,0.5550980889936076,0.0,7.09271240234375,0.020816653322658127,-0.07142857142854794,1,0.0012563619647362786,0.40001352285840924,0.3147398989621223,2.5095303555771764,0.009895976656962176,0.027810885975367503,0.09076433121019108,0.0,1.619397337704059,0.8121944707795364,-0.21658273976196316,-0.4541665975038522,0.6848791171513869,-2.690377132099286,0.5117886178861789,0.53125,0.8473687864482089,1.0,-0.009395783661586849,-0.26581774771189814,1.0,7.667328881514283,0.15294988067909399,-0.7520436119926901,0.9228291823368614,-0.0013566279457984424,1,0,0,0,-0.6319140469558296,0.9368044515103339,0.75,32.95402834008097,-1.0,0,1,0.9713945172824792,0.9761805798004115,0,10551509673.262362,0.425846474726555,-1,0.3333333333333333,0.14285714285714285,-0.8851622862038602,1,0.5384615384615384,-0.46075197179323124,-0.14769108280254778,-0.011107310508409518,0.012266607664770168,0.002669827750487075,0.0013259835869032788,-0.002815159218465424,-0.0017882733193907985,0.0003424325586864896,0.0017202068484483135,0.0008999692416435945,444.01119984453203
2021-12-03,1,0.011843313605295336,446.6611022949219,-0.4436421981548335,0.6550193316911939,0.7876288913087905,-0.1111111111111111,-0.0753887916236577,0.9333333333333333,-0.06994404476418865,3.920654296875,0.9411764705882353,0.6836448295113963,3.920654296875,-0.2610425785913251,0.6268230066692483,0.16809519769189016,-0.30043772383605255,-0.0013822941723314775,1.8319364799294222,-0.6828138142964626,1,-0.24565093545692762,0.0,2.108123779296875,0.9475580464371497,-0.49999999999994094,1,8.464951394910288e-05,0.40003425264980125,0.30943526471579064,2.4576576199211817,0.010182783780713113,0.9415971394517283,0.7436305732484076,0.74169921875,1.497767658319122,1.7229201378832828,-0.009284235618844488,-0.44735038140790534,0.7244691621034683,1.1371695551821972,0.5145075602778914,0.74375,0.6352868962582411,1.0,-0.05045900715361401,-0.26581774771189814,1.0,6.44150216337105,-3.727298341372551,-0.42114863171241884,0.7498087019536996,-0.00023202212441772698,1,0,0,-1,-0.47473139673696774,0.09300476947535771,0.75,55.3158906882591,-0.8823529411764706,0,0,0.9813269765593962,0.9424156105853875,0,382942.0840939003,0.3731328002546059,-1,0.3333333333333333,0.14285714285714285,-0.7280286479348042,1,0.625,-0.4031385313148744,-0.29737261146496813,0.015316325875224024,-0.019457591636023452,-0.022303115444950006,0.002669827750487075,0.0013259835869032788,-0.002815159218465424,0.00395786784135943,0.004043130042590937,-0.004430234959061807,452.3253898476043
2021-12-06,1,0.020684921035992287,451.9510498046875,0.30244685118331327,0.7323013126399238,0.7057237212033163,-0.4444444444444444,-0.04527316322373095,0.7666666666666667,-0.11750599520383694,-5.289947509765625,0.0397456279809221,0.5847590669190901,5.289947509765625,-0.5065658575407879,0.5889312551650481,-0.20171308206668037,-0.6912057302029447,-0.03491944022355547,1.851345390383767,-0.08664131552849966,1,-0.9635291695607793,0.0,-8.16644287109375,0.020416333066453164,-0.49999999999994094,1,0.000697455596935677,1.0000342526498012,0.1509686179547848,1.7521802913655606,0.009657057001861338,0.17004370282081843,0.11863057324840764,0.0362548828125,1.8475216105707086,0.8949095224549026,-0.27330817110316513,-0.48469971389550986,0.6384005168067204,-1.6050109741111669,0.511165245635404,0.375,0.38159474734384485,1.0,-0.07299296559371825,-0.47075208913649025,1.0,1.614204298666925,-26.75381024109429,-0.7026468371742877,0.8486570512458913,-0.0009332381161375123,1,0,-1,-1,-0.4882610425785913,0.96939586645469,0.5,100.82493074792244,-0.6470588235294118,0,1,0.9551052840683353,0.9580409891662185,0,3690.76971645969,0.8181159874826651,0,0.3333333333333333,0.14285714285714285,-0.9144040607312179,1,0.5384615384615384,-0.20642586429210127,-0.4124203821656051,-0.008701316108603363,-0.011107310508409518,0.012266607664770168,-0.022303115444950006,0.002669827750487075,0.0013259835869032788,-0.0024292743434922714,0.006105263736809974,0.00964882492129937,449.33069751892725
2021-12-07,1,0.002647880048685325,461.29962158203125,0.30244685118331327,0.9032325527855714,0.638229369724753,-0.7777777777777778,-0.4365768911750971,-0.65,-0.9436450839328537,-9.34857177734375,0.009538950715421303,0.5879425119924843,9.34857177734375,-0.21687226422602468,0.4004977215144346,1.0736785525944978,-0.30362116991643456,-0.06467009148774464,-1.8998676665196295,-0.9743769531053084,1,-0.3263004116005995,-8.452163508277124,-10.717864990234375,0.03883106485188151,-0.49999999999994094,1,0.0013150813333661145,0.20119423891445534,0.1346495942159932,1.73109501827659,0.01091811005836954,0.09614620580055622,0.24960191082802546,0.0,1.5147932980711987,0.8322709845814966,-0.5898543809590796,-0.8495405058056149,0.5730841842990129,-4.475484773214191,0.5046092184368738,0.0625,0.15704710368519031,-9.34857177734375,-0.9684023613842406,-0.47075208913649025,-9.34857177734375,1.1631362734235673,-0.181011224366864,-0.9030882569322086,0.8711048822808323,-0.0013105374517196856,0,0,-1,-1,-0.32709908475925187,0.9888712241653418,0.25,188.84222672064777,-0.1429140127388535,0,1,0.7936187399030694,0.9817453205818741,0,0.014755635486822367,0.9761474251692754,0,0.26261422328168454,0.42857142857142855,-0.9433359936153233,1,0.5384615384615384,0.028873001058536518,-0.45989304812834225,0.011843313605295336,0.015316325875224024,-0.019457591636023452,0.012266607664770168,-0.022303115444950006,0.002669827750487075,0.003396454558052042,0.004712501541568992,0.002029151649682648,457.48731422801956
2021-12-08,0,-0.006751500126254584,462.5210876464844,0.30244685118331327,0.8322720773137839,0.6506332394351818,-1.0,-0.48623776184782397,-1.0,-0.9768185451638689,-1.221466064453125,0.2404610492845787,0.5272580902809081,1.221466064453125,-0.10664544369279745,0.48270997089038453,2.0564311512200857,-0.09152407481098289,-0.002987050397644445,-1.9038376709307454,-0.41588416998003636,-1,-0.0523323832251729,-9.072706566548959,-15.8599853515625,0.1977582065652522,0.27583864218368515,1,9.508076934895186e-05,0.8015926194215117,0.025521178587845573,1.7060042541186982,0.010992762550695236,0.4028605482717521,0.1660031847133758,0.107666015625,2.342948325252738,0.991093966294626,-0.5135528169214889,-0.8109220503884359,0.5892353194285258,-1.0911657843288367,0.503197442046363,0.0375,0.37288205051066065,-1.221466064453125,-0.9900588013271676,-0.47075208913649025,-1.221466064453125,0.24845730335743743,0.14785319970369426,-0.841193609600146,0.9011321446542102,-0.00047745394571598574,0,0,-1,0,-0.6422602467170713,0.9574721780604134,0.25,136.90592828224408,-0.8061305732484076,0,1,0.8840872374798061,0.9913509897526079,0,0.15332249109268517,0.9955545145369784,0,0.2701628923321414,0.6842105263157895,-0.9501197126895451,1,0.5384615384615384,0.23987052983566265,-0.03542993630573248,0.020684921035992287,-0.008701316108603363,-0.011107310508409518,-0.019457591636023452,0.012266607664770168,-0.022303115444950006,-0.0017882733193907985,0.003469628591231233,0.0017202068484483135,461.71333382699515
2021-12-09,1,0.009413384177543005,459.39837646484375,0.002005615724027243,0.33219208800313416,0.6792923102973046,-0.8888888888888888,-0.48384446687564436,-1.0,-0.8804956035171863,3.122711181640625,0.9193163751987281,0.5708314947229907,-3.122711181640625,-0.120175089534421,0.03976664340455059,2.3210629623022445,-0.07799442896935933,-0.004963173741203238,-1.8976621085134537,-0.01460256139843162,-1,0.31655876801731403,-0.7387983159571831,-7.44732666015625,0.9075260208166533,0.6001482030404189,1,0.0008674794458760504,0.6015926194215117,0.10509994788510488,1.7828687471420515,0.010260212739145185,0.7834723877632102,0.9355095541401274,0.203125,2.193613463319442,1.4490949673424853,-0.11914436378083576,-1.0232789672408416,0.5909302189796241,1.508916666601408,0.5072522159548751,0.0125,-0.9514882054367615,1.0,-0.9388858163227074,-0.47075208913649025,1.0,0.24383429055641642,11.511391934296547,-0.06133983275645166,0.8929538439648995,0.00023800690945491467,0,0,-1,-1,-0.9797055312375647,0.12241653418124006,0.75,12.454526010236041,-0.9028662420382165,0,1,0.8319870759289176,0.954304634714161,0,0.0014424971459954564,0.9835388983545793,0,0.3297576479936432,0.8947368421052632,-0.9253790901835595,1,0.75,0.16171394861499988,-0.02388535031847134,0.002647880048685325,0.011843313605295336,0.015316325875224024,-0.011107310508409518,-0.019457591636023452,0.012266607664770168,-0.002815159218465424,0.0008536799450671317,0.004043130042590937,461.1715328043396
2021-12-10,0,-0.008858282290588937,463.7228698730469,0.30244685118331327,0.25989992550879737,0.7224285211249538,-0.8888888888888888,-0.4822489368941913,-1.0,-0.9908073541167066,-4.324493408203125,0.051669316375198726,0.6472341764844505,-4.324493408203125,-0.38241146040588936,0.0984470475306668,0.8198985064387712,-0.17986470354158376,-0.4116012946467186,-1.9131010145566827,-0.44737886179727043,-1,0.1560192868180342,-0.8865450814167275,-2.423248291015625,0.17694155324259409,-0.37499999999997397,1,0.0003919890342209331,0.20147018060164062,0.08917977943474838,1.8796708912737254,0.010485074291190088,0.2987683750496623,0.08837579617834394,0.00732421875,2.092435681816986,0.9379096550020072,-0.6030148102947802,-1.3356477859835287,0.6312858564750481,-2.0097167942926717,0.5021938571998404,0.0375,-0.44252657440834336,-1.0,-0.9881464936019889,-0.5575009948269001,-4.324493408203125,-2.4907648300120684,-0.6450989143196967,-0.9481975882553327,0.7293893383607907,-0.0006566957842954563,0,0,-1,-1,-1.075208913649025,0.8914944356120826,0.5,4.3016404757295446,-0.9661624203821656,0,0,0.8897415185783522,0.9210155696108434,0,0.4349838212310503,0.9795778564952242,0,0.2800953516090584,0.7368421052631579,-0.972407879772063,1,1.0,0.11419818307398222,-0.04179936305732484,-0.006751500126254584,0.020684921035992287,-0.008701316108603363,0.015316325875224024,-0.011107310508409518,-0.019457591636023452,0.0013259835869032788,-0.003305312084168621,0.006105263736809974,462.2353992419573
2021-12-13,0,-0.006880040571908275,459.6150817871094,0.002005615724027243,0.435122972027982,0.6932465946646215,-0.7777777777777778,-0.48763385058159536,-0.6,-0.9376498800959233,4.1077880859375,0.9431637519872814,0.8481891467424569,4.1077880859375,-0.825308396339037,0.09545155491060153,-0.6018477931508688,-0.5189017111022682,-0.009383406087203897,-1.886193206881341,-0.0882400460709774,1,0.5042228087773628,-0.9161131744391469,2.906005859375,0.933546837469976,-0.37499999999997397,1,0.000823818763856818,0.6014701806016406,0.17392112312448196,2.477079610662143,0.009633835161418724,0.8875645609853,0.7635350318471338,0.299072265625,2.017374289720691,1.759087835862445,-0.05295220570297416,-1.0933577916589998,0.6475580092324331,1.8126455749834918,0.5066398390342052,0.2,0.03826981574048361,-1.0,-0.9174682911154514,-0.7966573816155988,4.1077880859375,-7.004573266903481,-19.276548493484608,-0.07268963187909533,0.4883086336375794,0.000337725960495606,0,0,0,-1,-1.1818543573418225,0.10651828298887123,1.0,2.484729251012146,-0.9657643312101911,0,0,0.901453957996769,0.8061437776082094,0,0.0006134505789895169,0.9798863574101029,0,0.3877632101708383,0.9473684210526315,-0.9301675977653632,1,1.0,0.007917011522590278,-0.2376592356687898,0.009413384177543005,0.002647880048685325,0.011843313605295336,-0.008701316108603363,0.015316325875224024,-0.011107310508409518,0.002669827750487075,-0.008044905968881189,0.004712501541568992,463.1811154492322
2021-12-14,1,0.015625074170713793,456.4529113769531,-0.17749699157641396,0.35594867703927474,0.730865214172644,-0.5555555555555556,-0.23015519982460575,-0.65,-0.8641087130295764,3.16217041015625,0.9197138314785374,0.9241938978697426,3.16217041015625,-0.4472741742936729,0.384308578467283,-0.5889808337491833,-0.35853561480302426,-0.1980864668423211,-1.870754300838112,-2.12774292108989e-05,1,0.06908724905951412,0.0,2.945465087890625,0.8955164131305045,-0.37499999999997397,-1,0.00041354139271124006,0.40087412123758864,0.16967831247845808,2.3941063669299547,0.009805472784535323,0.4990067540723083,0.9872611464968153,0.3570556640625,1.6938396711795245,1.2361318948285882,-0.16503105834076287,-1.1315891707631656,0.6882203486165562,-0.3675655165586704,0.5088924818108327,0.16875,0.41448652380511586,-1.0,-0.09588548029003019,-0.7966573816155988,3.16217041015625,-10.15626098568413,-66.71372165885933,-0.5648343974377926,0.3789062157660036,-0.000341386504309286,0,-1,0,-1,-0.8953442101074414,0.04451510333863275,0.5,1.7369366358566956,-0.9032643312101911,0,1,0.7875605815831987,0.7322116089668743,0,205.3375870722856,0.9597313553022931,-1,0.4100119189511323,0.7368421052631579,-0.8858739026336792,1,1.0,-0.10809594527699029,-0.25398089171974525,-0.008858282290588937,-0.006751500126254584,0.020684921035992287,0.011843313605295336,-0.008701316108603363,0.015316325875224024,-0.022303115444950006,0.00032354540547485655,0.003469628591231233,456.18694695355384
2021-12-15,0,-0.00881858793842627,463.58502197265625,-0.32089851584436424,-0.20173892424408735,0.716616164222923,-0.5555555555555556,-0.1140803936738947,-0.8166666666666667,-0.9732214228617106,-7.132110595703125,0.022257551669316374,0.9325504411874023,-7.132110595703125,-0.9001193792280143,0.5684821717448654,-0.006165103199338773,-0.5555113410266613,-0.5669223812278916,-1.8883987648875165,-0.07144027397517146,1,-0.6214512608867905,-0.2955306138264291,0.137847900390625,0.0844675740592474,0.3227486121839378,-1,0.0019539614483080362,0.20024371253120898,0.18175212234660046,2.060890921489836,0.00977628661678371,0.02542709574890743,0.03184713375796178,0.0,1.0925879622937797,0.8472906463068827,-0.6359853474839988,-1.1830840940948613,0.597525755867712,-4.7555415503466065,0.5023942537909019,0.15,-0.3071976534296029,-1.0,-0.521471876120043,-0.8257063270990848,-7.132110595703125,-10.318016107560373,-0.20917801263634717,-0.9022182254221025,-0.20708289333017516,-0.0011454317178575626,0,-1,-1,-1,-1.0943095901313171,0.9463434022257552,0.2913885013870804,1.4913811428525068,-0.8511146496815286,0,0,0.7366720516962844,0.6544104958023179,0,0.8487367599752602,0.9775055637982292,-1,0.21454112038140644,0.5263157894736842,-0.9855599808504999,1,1.0,-0.06441957568535828,-0.1942675159235669,-0.006880040571908275,0.009413384177543005,0.002647880048685325,0.020684921035992287,0.011843313605295336,-0.008701316108603363,0.012266607664770168,0.007546817415087226,0.0008536799450671317,456.51205763097414
2021-12-16,0,-0.010642837422285112,459.4968566894531,-0.4436421981548335,-0.20951356299964483,0.4166868039647661,-0.5555555555555556,-0.47865899443592186,0.13333333333333333,-0.9336530775379697,4.088165283203125,0.9423688394276629,0.9033025395755934,-4.088165283203125,-0.5626740947075209,0.22836303030686197,-0.3191183567044157,-0.6999602069239952,-0.0036962566860774372,1.8800176444640493,-0.8904635136398906,1,-0.8823707002365481,-7.02370114552491,0.11822509765625,0.9527622097678142,0.472866243743461,-1,0.0006867403774100026,0.8002437125312091,0.19711484732658613,1.9743410574496423,0.009546891913526196,0.945570123162495,0.57921974522293,0.13348388671875,1.6474826205455562,1.8192882271936246,-0.018046185460400377,-0.5719829502772928,0.3378398647679953,2.332322450790002,0.5068438003220612,0.5,-0.3010024221666821,-1.0,-0.38070952941570446,-0.8257063270990848,4.088165283203125,-8.191671505441755,2.361957970705661,-0.2182336272270606,0.04353412771239077,0.0001027140283174415,0,0,0,-1,-1.0756068444090727,0.366852146263911,0.75,1.4755050088579378,-0.777468152866242,-1,0,0.8598546042003231,0.679896127973195,0,0.9199443649923814,0.9387071349724958,-1,0.24473579658323402,0.7142857142857143,-0.9747607301644765,0,1.0,0.003012230890090284,-0.44745222929936307,0.015625074170713793,-0.008858282290588937,-0.006751500126254584,0.002647880048685325,0.020684921035992287,0.011843313605295336,-0.019457591636023452,0.0003424325586864896,-0.003305312084168621,465.5256238578723
