Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-07-20,45.94581254142004,46.18082644730397,45.299514961542506,45.76954650878906,22136,0.0,0.0,,,,,,,,,,43.47813415527344
2017-07-21,45.65203995165333,45.65203995165333,44.82948006749186,45.5932846069336,14480,0.0,0.0,-0.003851073809997496,0.9961489261900025,,,,,,,,44.065673828125
2017-07-24,44.77072472277212,46.18082684769482,44.65321776881136,45.5932846069336,26263,0.0,0.0,0.0,0.9961489261900025,,,,,,,,43.83065414428711
2017-07-25,45.82830172953867,46.82712390102998,45.82830172953867,46.41584396362305,50118,0.0,0.0,0.01804123926979262,1.0141206873157433,,,,,,,,44.00691604614258
2017-07-26,46.76837309418699,46.76837309418699,45.94581320527233,46.06332015991211,29002,0.0,0.0,-0.007594902378317614,1.006418539695748,,,,,,,,44.65321731567383
2017-07-27,46.18082612960899,46.7096167529068,45.12325235397067,45.9458122253418,49842,0.0,0.0,-0.0025510087888231947,1.0038511571557494,,,,,,,,45.06449508666992
2017-07-28,45.358268057682736,45.76954424033508,45.06449508666992,45.06449508666992,28722,0.0,0.0,-0.0191816641383864,0.9845956214142573,,,,,,,,45.12325668334961
2017-07-31,46.18082376387268,46.18082376387268,44.82947707390874,45.24075698852539,27544,0.0,0.0,0.003911325346405814,0.988446695224255,,,,,,,,44.53570938110352
2017-08-01,45.00574013294441,45.24075776468285,44.88823318481445,44.88823318481445,28344,0.0,0.0,-0.007792172969173561,0.9807445476042597,,,,45.74017083492067,,,,43.94816970825195
2017-08-02,45.00574190945743,45.182004206349234,44.65321731567383,44.65321731567383,29279,0.0,0.0,-0.005235578512814532,0.9756097825242628,,,,45.7401706083519,,,,43.83065414428711
2017-08-03,44.88823368055452,45.12325131488846,44.06567382812501,44.065673828125,36022,0.0,0.0,-0.01315792059047427,0.9627727864785186,,,,45.44639886457749,,,,43.59564208984375
2017-08-04,44.06567457784708,45.47577667236328,44.0069192343943,45.47577667236328,32947,0.0,0.0,0.032000029087000614,0.9935815436500038,,,,45.41702156771214,,,,43.536888122558594
2017-08-07,45.710797331578895,46.0045665972998,45.00574436998674,45.82830429077149,36485,0.0,0.0,0.007751986754356066,1.0012837746157512,,,,45.38764616429064,,,,43.00809860229492
2017-08-08,45.8283038876491,46.12207688626476,45.7695485408302,46.00456619262695,24039,0.0,0.0,0.003846136237926512,1.0051348484257487,,,,45.35826799365055,,,,43.47813415527344
2017-08-09,45.76954384925603,45.76954384925603,44.88823241470497,45.24075698852539,30224,0.0,0.0,-0.01660289982745189,0.988446695224255,,,,45.09387149913349,,,,42.59682083129883
2017-08-10,44.8294786242874,45.417020846133774,44.41819869544708,44.53570938110352,37100,0.0,0.0,-0.01558434593834701,0.9730423999842643,,,,45.09387149913349,,,,41.83301162719727
2017-08-11,44.30069187927565,44.418198829808944,42.00927459230842,42.12678527832031,94130,0.0,0.0,-0.054089721175639704,0.9204108078770402,,,,44.06567573928659,,,,42.06803131103516
2017-08-14,42.53806927940549,43.83066080089033,42.53806927940549,43.71315383911133,51207,0.0,0.0,0.03765700492715762,0.955070722204275,,,,44.06567573928659,,,,41.24546813964844
2017-08-15,44.06567393541328,44.30069157031943,43.360624766173416,43.419376373291016,18448,0.0,0.0,-0.006720573557826071,0.9486520991627752,,,,44.06567573928659,,,,40.24664688110352
2017-08-16,43.94816563935768,45.29951232932162,43.830654957765226,45.24075698852539,30302,0.0,0.0,0.041948566915732455,0.9884466952242549,45.04393272399902,47.105395046302256,42.982470401695785,44.06567573928659,,,,40.481666564941406
2017-08-17,45.35827204809449,45.41702365908295,44.12443218515442,44.4182014465332,21007,0.0,0.0,-0.01818173692807168,0.9704750174442657,44.97636547088623,47.02670080577956,42.926030135992896,44.06567573928659,,,,40.65792846679688
2017-08-18,44.0656766652452,44.35944966094653,43.36062745232813,43.94816970825195,36567,0.0,0.0,-0.010581962415723511,0.9602054872842718,44.89410972595215,46.97096203858163,42.817257413322665,44.06567573928659,,,,40.892948150634766
2017-08-21,43.9481714981483,44.53571377800122,42.89059390022145,43.71315383911133,24389,0.0,0.0,-0.005347568981843076,0.9550707222042749,44.800103187561035,46.9121460711921,42.68806030392997,43.88940922078223,,,,39.6003532409668
2017-08-22,43.53688674766703,44.18318056969672,43.47813140549031,43.59564208984375,14784,0.0,0.0,-0.0026882468764456435,0.9525032563185246,44.65909309387207,46.695217146265364,42.62296904147878,43.713149125695686,,,,39.48284530639648
2017-08-23,43.71314963282235,44.00691887674145,43.12560740950556,43.88941192626953,34491,0.0,0.0,0.006738513813384639,0.9589217126685209,44.55039768218994,46.504653514799536,42.59614184958034,43.713149125695686,,,,38.660282135009766
2017-08-24,43.24311447143555,43.83065669626672,43.24311447143555,43.24311447143555,20181,0.0,0.0,-0.014725589304311226,0.9448010253527775,44.41526279449463,46.3380499544088,42.49247563458046,43.97754646924422,44.418199246669204,44.19787285795671,,38.660282135009766
2017-08-25,43.30187185307409,43.77190341377942,43.30187185307409,43.47813415527344,7404,0.0,0.0,0.005434846372897928,0.9499358737785263,44.335944747924806,46.27605067539589,42.395838820453726,44.153808779652195,44.418199246669204,44.2860040131607,,37.36769485473633
2017-08-28,43.59564229493569,44.24193612000582,42.77308244250617,44.065673828125,19315,0.0,0.0,0.013513451859578085,0.9627727864785186,44.277190589904784,46.174370423569414,42.380010756240154,44.09505305079456,44.418199246669204,44.25662614873188,,37.5439567565918
2017-08-29,43.12560500973167,44.18317871156483,42.77308044245395,43.83065414428711,29099,0.0,0.0,-0.005333395893469595,0.9576379380527698,44.224311637878415,46.1092009109312,42.33942236482563,44.09505205076845,44.418199246669204,44.256625648718824,,35.663818359375
2017-08-30,43.948164442424925,44.30068900664431,43.12560463559413,44.00691604614258,29794,0.0,0.0,0.0040214298713230345,0.9614890118627674,44.191996574401855,46.06841487632918,42.31557827247453,43.654397110227585,44.38882384324771,44.02161047673765,,36.838905334472656
2017-08-31,43.948168128106616,46.18082637905523,43.71315048709132,44.65321731567383,59994,0.0,0.0,0.01468635677295782,0.9756097825242627,44.2213737487793,46.107438440895244,42.335309056663355,44.47695341075459,44.359445672607606,44.4181995416811,,36.42762756347656
2017-09-01,44.53570822142105,45.417019663502494,44.41819753882452,45.06449508666992,36027,0.0,0.0,0.009210484612756753,0.9845956214142574,44.20080966949463,46.03958822025849,42.362031118730776,44.47695341075459,44.095050485681824,44.28600194821821,,37.36769485473633
2017-09-04,44.65322135876009,45.4170259596088,44.124434420206136,45.12325668334961,32670,0.0,0.0,0.0013039444149252066,0.9858794793757604,44.165557289123534,45.90123550444845,42.42987907379862,44.47695341075459,44.095050485681824,44.28600194821821,,35.72257614135742
2017-09-05,44.88823396711562,45.35826923878415,44.53570938110352,44.53570938110352,16157,0.0,0.0,-0.013020941869714142,0.9730423999842646,44.09211444854736,45.620078558542005,42.56415033855272,44.47695341075459,44.095050485681824,44.28600194821821,,36.66264343261719
2017-09-06,44.59446357493301,44.65321892116904,43.94816970825196,43.94816970825195,16721,0.0,0.0,-0.013192552246644174,0.9602054872842721,44.027485084533694,45.46108485285264,42.593885316214745,44.47695341075459,44.095050485681824,44.28600194821821,,36.89765930175781
2017-09-07,44.12442710733748,44.359444730682085,43.47812957700939,43.83065414428711,22621,0.0,0.0,-0.002673958090745665,0.95763793805277,43.99223232269287,45.408492272689344,42.5759723726964,44.47695341075459,44.095050485681824,44.28600194821821,,35.252540588378906
2017-09-08,43.47813140549031,44.18318056969672,43.30186911443871,43.59564208984375,17030,0.0,0.0,-0.005361819462463835,0.952503256318525,44.06567516326904,45.211181213696726,42.92016911284136,44.47695341075459,44.095050485681824,44.28600194821821,,36.07509994506836
2017-09-11,43.654395075144336,45.00574183953442,43.53688812255859,43.536888122558594,40358,0.0,0.0,-0.0013477027626769278,0.9512195650485257,44.056861877441406,45.21586102623658,42.89786272864623,44.65321550732468,44.095050485681824,44.37413299650325,,37.015167236328125
2017-09-12,43.536889241214425,44.06567614465517,43.00809860229492,43.00809860229492,37710,0.0,0.0,-0.012145781268865674,0.9396662602727808,44.036297988891604,45.25358627838607,42.81900969939714,44.59446249067508,44.095050485681824,44.34475648817845,,37.30893707275391
2017-09-13,42.89059190278268,44.00692106187148,42.77308494647605,43.47813415527344,35930,0.0,0.0,0.010929001008043615,0.9499358737785266,43.948166847229004,45.05272701032805,42.84360668412996,44.09505545304242,44.095050485681824,44.09505296936212,,36.07509994506836
2017-09-14,43.47813230478577,43.71314994287516,42.42055480112281,42.59682083129883,32720,0.0,0.0,-0.02027026552765987,0.9306804213827863,43.85709781646729,45.08635408201526,42.627841550919314,43.918790380365806,44.095050485681824,44.006920433023815,,36.36886978149414
2017-09-15,42.53806452551414,42.890589106933305,41.304224755068525,41.83301162719727,77347,0.0,0.0,-0.017931131694699953,0.9139922681812926,43.75133991241455,45.265447031371174,42.23723279345793,43.33124699692634,43.742525567061875,43.53688628199411,,35.84008026123047
2017-09-18,42.24429361033857,42.53806659949674,41.89176901173175,42.06803131103516,23406,0.0,0.0,0.005618043614270762,0.9191271166070414,43.669083786010745,45.3536533096477,41.98451426237379,43.15498329730147,43.742525567061875,43.44875443218167,,36.36886978149414
2017-09-19,42.18553864171512,42.24429024648546,40.65792594359597,41.24546813964844,44933,0.0,0.0,-0.01955316533129403,0.9011552721355484,43.551575088500975,45.54368187227662,41.55946830472533,42.831833891565196,43.4193761613256,43.1256050264454,,35.252540588378906
2017-09-20,41.12796206149721,41.77425961142068,39.71786001415441,40.24664688110352,72882,0.0,0.0,-0.024216509197158786,0.8793324371998097,43.36943683624268,45.822941975551885,40.91593169693347,42.36180092684442,42.94934319660482,42.65557206172462,,35.252540588378906
2017-09-21,39.77661737324677,41.01045345871238,39.77661737324677,40.481666564941406,35746,0.0,0.0,0.005839484827945496,0.8844672856255583,43.23136444091797,45.99279020301557,40.46993867882037,42.36180092684442,42.94934319660482,42.65557206172462,,34.606239318847656
2017-09-22,40.59917312290179,40.89294610689857,40.070386234281976,40.65792846679688,19414,0.0,0.0,0.0043541167351079935,0.8883183594355561,43.09035415649414,46.06890548843836,40.111802824549926,41.89176807940479,42.94934319660482,42.42055563800481,,35.663818359375
2017-09-25,41.06921045565056,41.12796580248211,40.77544119245052,40.892948150634766,26867,0.0,0.0,0.005780414612854834,0.8934532078613047,42.931717872619636,46.02266634433222,39.84076940090705,41.862390538012946,42.94934319660482,42.40586686730889,,38.54277801513672
2017-09-26,41.01045155903789,41.01045155903789,39.48284255747519,39.6003532409668,41654,0.0,0.0,-0.03160923748775757,0.8652118332298179,42.72020282745362,46.10451356504254,39.3358920898647,41.59799625017517,42.831834468265214,42.21491535922019,,38.77779769897461
2017-09-27,39.365338350202194,39.952880602131216,39.07156535649829,39.48284530639648,39915,0.0,0.0,-0.002967345615714323,0.8626444506898192,42.493999290466306,46.10383844641607,38.88416013451654,40.9810772317158,42.62619586777676,41.80363654974628,,38.07274627685547
2017-09-28,39.71785959317702,39.95287722115624,38.42526450703055,38.660282135009766,45570,0.0,0.0,-0.020833431962753002,0.8446726062183264,42.194352531433104,46.028000782452175,38.36070428041403,40.48166555326364,42.30304544304289,41.392355498153265,,37.13267517089844
2017-09-29,38.307757560780175,39.600352646926645,38.1902506145298,38.660282135009766,34052,0.0,0.0,0.0,0.8446726062183264,41.8741418838501,45.76540467194827,37.98287909575193,40.21727043050763,42.18553849679252,41.20140446365008,,39.247825622558594
2017-10-02,37.72021946736578,38.24901012178884,36.42762797589816,37.36769485473633,64090,0.0,0.0,-0.033434501997669175,0.8164313982783433,41.48636379241943,45.5490559801393,37.423671604699564,39.100943793659425,41.3042271774767,40.202585485568065,,38.836544036865234
2017-10-03,37.01516984334421,38.13149901647095,37.01516984334421,37.5439567565918,34915,0.0,0.0,0.004716959462997883,0.8202824720883409,41.13677616119385,45.29294679598681,36.98060552640089,38.777796889190135,41.3042271774767,40.041012033333416,,38.13149642944336
2017-10-04,37.191431183852,37.25018652896077,35.01752450509343,35.663818359375,98302,0.0,0.0,-0.05007832310819749,0.77920410141111,40.72255859375,45.30928721682104,36.13582997067896,38.072745153787764,40.599175442074326,39.335960297931045,,25.558090209960938
2017-10-05,34.90001263096467,37.543954509945664,34.547488043228164,36.838905334472656,94747,0.0,0.0,0.03294899506431448,0.8048780935025982,40.37297115325928,45.02487998128665,35.721062325231905,37.83772692285514,40.3641572111417,39.10094206699842,,27.026945114135746
2017-10-06,36.78015217211485,37.13267678075314,35.957592261639626,36.42762756347656,46642,0.0,0.0,-0.011164223455120803,0.7958922546126036,40.01457042694092,44.72288158762815,35.30625926625369,37.77896980113303,39.98225700141848,38.88061340127575,,28.025768280029297
2017-10-09,36.07509962778983,38.01399246820958,36.07509962778983,37.36769485473633,73665,0.0,0.0,0.025806437425046846,0.8164313982783432,39.7061107635498,44.254897293919015,35.15732423318059,37.25018432267969,39.98225700141848,38.61622066204909,,26.733177185058597
2017-10-10,37.36769603279775,37.36769603279775,35.66382079224055,35.72257614135742,56518,0.0,0.0,-0.04402515915884464,0.7804878760268611,39.34183464050293,43.94170597930489,34.74196330170097,37.25018263219221,39.95287864100616,38.60153063659918,,27.20321083068848
2017-10-11,37.01517179552005,37.01517179552005,35.95759417776952,36.66264343261719,51556,0.0,0.0,0.02631577542279806,0.8010270196926006,39.00106010437012,43.323246698145674,34.67887351059456,37.073920345077404,39.7766149413813,38.42526764322935,,28.437047958374023
2017-10-12,36.9564146486309,37.015169995504,36.66264164974429,36.89765930175781,16895,0.0,0.0,0.006410227063211149,0.8061617847725975,38.716102027893065,42.79449323159129,34.63771082419484,36.3982490825085,39.7766149413813,38.0874320119449,,28.67206382751465
2017-10-13,36.95641190174405,36.95641190174405,35.13502990336702,35.252540588378906,81352,0.0,0.0,-0.04458599121219953,0.7702182625211154,38.38707847595215,42.46834412312305,34.30581282878125,36.339493529849555,39.7766149413813,38.05805423561543,,28.67206382751465
2017-10-16,36.016348332765986,36.31011760071459,35.66381998155719,36.07509994506836,32482,0.0,0.0,0.023333335497544683,0.7881900236468565,38.08743190765381,41.91298397571671,34.261879839590904,36.28074025571887,39.7766149413813,38.02867759855008,,28.2020320892334
