Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-07-20,1.4850000143051147,1.5,1.4450000524520874,1.4450000524520874,595994,0,0,,,,,,,,,,1.5
2017-07-21,1.4450000524520874,1.5099999904632568,1.4450000524520874,1.4800000190734863,711340,0,0,0.024221429308605158,1.0242214293086052,,,,,,,,1.5099999904632568
2017-07-24,1.5,1.5399999618530271,1.4800000190734863,1.4900000095367432,810428,0,0,0.006756750225933805,1.0311418376824923,,,,,,,,1.4900000095367432
2017-07-25,1.4950000047683716,1.5099999904632568,1.465000033378601,1.465000033378601,349372,0,0,-0.01677850738129516,1.0138408167477744,,,,,,,,1.4850000143051147
2017-07-26,1.4900000095367432,1.559999942779541,1.4199999570846558,1.4550000429153442,2242691,0,0,-0.006825931901308424,1.0069204083738872,,,,,,,,1.475000023841858
2017-07-27,1.4550000429153442,1.4700000286102295,1.4249999523162842,1.4249999523162842,354867,0,0,-0.02061861836027834,0.9861591007544503,,,,,,,,1.4850000143051147
2017-07-28,1.4199999570846558,1.4500000476837158,1.4149999618530271,1.4199999570846558,272603,0,0,-0.0035087687010102453,0.9826988965675068,,,,,,,,1.4700000286102295
2017-07-31,1.4199999570846558,1.440000057220459,1.3650000095367432,1.3650000095367432,452288,0,0,-0.03873235859867963,0.9446366505111273,,,,,,,,1.465000033378601
2017-08-01,1.375,1.4299999475479126,1.3049999475479126,1.4199999570846558,694991,0,0,0.04029300158509064,0.9826988965675069,,,,1.4324999451637268,,,,1.4450000524520874
2017-08-02,1.4149999618530271,1.4299999475479126,1.3849999904632568,1.4049999713897705,111400,0,0,-0.010563370526912585,0.9723182840066762,,,,1.4324999451637268,,,,1.4500000476837158
2017-08-03,1.4049999713897705,1.409999966621399,1.3799999952316284,1.399999976158142,81826,0,0,-0.0035587155398179027,0.9688580798197326,,,,1.4324999451637268,,,,1.440000057220459
2017-08-04,1.399999976158142,1.4299999475479126,1.3899999856948853,1.399999976158142,112397,0,0,0.0,0.9688580798197326,,,,1.4324999451637268,,,,1.4550000429153442
2017-08-07,1.4199999570846558,1.440000057220459,1.399999976158142,1.434999942779541,191002,0,0,0.024999976583889083,0.9930795091283376,,,,1.4324999451637268,,,,1.4700000286102295
2017-08-08,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.4500000476837158,252083,0,0,0.010453035193241922,1.0034602041869436,,,,1.387499988079071,,,,1.4700000286102295
2017-08-09,1.465000033378601,1.4700000286102295,1.409999966621399,1.4299999475479126,230814,0,0,-0.01379317205385755,0.989619304941394,,,,1.387499988079071,,,,1.4500000476837158
2017-08-10,1.4299999475479126,1.4500000476837158,1.399999976158142,1.4199999570846558,135977,0,0,-0.006993000580457598,0.9826988965675069,,,,1.387499988079071,,,,1.4600000381469729
2017-08-11,1.4249999523162842,1.4249999523162842,1.3799999952316284,1.409999966621399,214484,0,0,-0.007042247017941761,0.9757784881936197,,,,1.387499988079071,,,,1.4450000524520874
2017-08-14,1.4199999570846558,1.4450000524520874,1.4149999618530271,1.4450000524520874,125116,0,0,0.024822756495912923,0.9999999999999999,,,,1.425000011920929,,,,1.465000033378601
2017-08-15,1.4500000476837158,1.4700000286102295,1.4299999475479126,1.440000057220459,64626,0,0,-0.003460204186943594,0.9965397958130563,,,,1.425000011920929,,,,1.440000057220459
2017-08-16,1.4550000429153442,1.4700000286102295,1.440000057220459,1.465000033378601,124503,0,0,0.017361093864397548,1.0138408167477744,1.4332499980926514,1.4924163963904307,1.3740835997948722,1.425000011920929,,,,1.350000023841858
2017-08-17,1.4600000381469729,1.4700000286102295,1.4500000476837158,1.465000033378601,96668,0,0,0.0,1.0138408167477744,1.434249997138977,1.4948513497858176,1.3736486444921365,1.425000011920929,,,,1.2799999713897705
2017-08-18,1.440000057220459,1.4600000381469729,1.4299999475479126,1.440000057220459,65234,0,0,-0.01706482975327095,0.9965397958130564,1.4322499990463258,1.4891695759395107,1.3753304221531408,1.425000011920929,,,,1.2000000476837158
2017-08-21,1.4600000381469729,1.465000033378601,1.440000057220459,1.4550000429153442,56519,0,0,0.010416656318638529,1.0069204083738872,1.4305000007152557,1.4820537151163422,1.3789462863141693,1.425000011920929,,,,1.2200000286102295
2017-08-22,1.475000023841858,1.475000023841858,1.440000057220459,1.475000023841858,83035,0,0,0.013745690952998268,1.0207612251216613,1.4310000002384187,1.4840707470561365,1.3779292534207008,1.4275000095367432,,,,1.2599999904632568
2017-08-23,1.475000023841858,1.4950000047683716,1.465000033378601,1.4850000143051147,214800,0,0,0.006779654441774419,1.0276816334955485,1.432499998807907,1.4897759005488014,1.3752240970670127,1.4375,,,,1.2549999952316284
2017-08-24,1.4900000095367432,1.4900000095367432,1.475000023841858,1.4800000190734863,88711,0,0,-0.0033670001235441838,1.024221429308605,1.4352500021457673,1.4960345789598357,1.3744654253316988,1.4549999833106995,1.4324999451637268,1.4437499642372131,,1.25
2017-08-25,1.475000023841858,1.5199999809265137,1.475000023841858,1.5,354665,0,0,0.01351350045186761,1.0380622460563793,1.4392500042915344,1.505813763644455,1.3726862449386137,1.4749999642372131,1.4324999451637268,1.45374995470047,,1.3200000524520874
2017-08-28,1.5,1.5099999904632568,1.4850000143051147,1.5099999904632568,74937,0,0,0.006666660308837891,1.0449826544302665,1.44650000333786,1.5106527198420785,1.3823472868336417,1.4749999642372131,1.4324999451637268,1.45374995470047,,1.3350000381469729
2017-08-29,1.5,1.5099999904632568,1.4500000476837158,1.4900000095367432,168327,0,0,-0.013245020564786825,1.0311418376824921,1.4500000059604645,1.515624998354026,1.384375013566903,1.4749999642372131,1.4324999451637268,1.45374995470047,,1.2200000286102295
2017-08-30,1.4950000047683716,1.5,1.465000033378601,1.4850000143051147,112200,0,0,-0.0033557014762590764,1.0276816334955485,1.4540000081062316,1.5178763482935926,1.3901236679188707,1.4749999642372131,1.4324999451637268,1.45374995470047,,1.2649999856948853
