Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-02-07,13.578640232052676,13.586404286779308,13.3690215459135,13.392312049865724,160338,0.0,0,,,,,,,,,,13.79990291595459
2017-02-08,13.578638892093007,13.601929393746886,13.446656615675163,13.49323844909668,543723,0.0,0,0.007536144532412248,1.0075361445324122,,,,,,,,13.877540588378906
2017-02-09,13.547584283642992,13.632983896192505,13.40783878392345,13.586402893066406,388240,0.0,0,0.006904528095400542,1.0144927061494677,,,,,,,,13.93576717376709
2017-02-10,13.652394740932415,13.737795190632765,13.605812903854178,13.667922019958496,266637,0.0,0,0.006000052223807728,1.0205797153670366,,,,,,,,13.79990291595459
2017-02-13,13.710621592747414,14.250196380998222,13.710621592747414,14.13374137878418,940286,0.0,0,0.03408121279485443,1.0553623098205727,,,,,,,,13.780494689941406
2017-02-14,14.1764405539849,14.211376722067586,14.067748777525404,14.16867733001709,280349,0.0,0,0.0024718119779205683,1.0579709670190331,,,,,,,,13.733912467956545
2017-02-15,14.207494337074053,14.211375948846763,14.056103176801038,14.09880256652832,171162,0.0,0,-0.004931636303180942,1.0527534389903705,,,,,,,,13.757203102111816
2017-02-16,14.106570316483072,14.12598003951776,13.9008332291354,13.951295852661133,200240,0.0,0,-0.010462357577613046,1.0417391560705915,,,,,,,,13.920242309570312
2017-02-17,13.951295845646948,14.32395223431334,13.842605713299578,14.246315002441406,431420,0.0,0,0.02114636180724383,1.063768149173633,,,,13.84648689011342,,,,13.764967918395996
2017-02-20,14.30065877838002,14.347241442641955,14.11433144178734,14.16867733001709,146265,0.0,0,-0.00544966697781224,1.0579709670190331,,,,13.877540113282702,,,,14.052223205566406
2017-02-21,14.160913144563558,14.25407847768449,14.048341410793068,14.145386695861816,134146,0.0,0,-0.0016438114590929809,1.0562318622200595,,,,13.877540113282702,,,,14.094923973083496
2017-02-22,14.153147550331388,14.27736576005602,14.017284506030323,14.067747116088867,138829,0.0,0,-0.005488685565284812,1.0504345376442983,,,,13.976527173248066,,,,14.16091251373291
2017-02-23,14.07939521487384,14.22690477078356,14.001757994837533,14.199731826782228,144775,0.0,0,0.009382078708424668,1.0602897971545249,,,,14.028931517694684,,,,14.347241401672363
2017-02-24,14.168678663616394,14.226906169310595,13.862013855634506,14.005640983581545,853274,0.0,0,-0.013668627377497855,1.045797091005057,,,,14.094923577970768,,,,14.362768173217772
2017-02-27,14.153150290486272,14.153150290486272,13.92024110215964,13.959059715270996,269653,0.0,0,-0.003325893357194798,1.0423188814071096,,,,14.094923577970768,,,,14.277368545532228
2017-02-28,14.00952374990552,14.296777995419273,13.900831967143342,14.083277702331545,155820,0.0,0,0.008898735988976059,1.0515942019490763,,,,14.094923577970768,,,,14.331713676452637
2017-03-01,14.12985822688026,14.40935089866588,14.0871588338109,14.331713676452637,278006,0.0,0,0.01764049388019684,1.0701448430330094,,,,14.125978305982729,,,,14.23078727722168
2017-03-02,14.331713616507882,14.378296281686506,14.30842228391857,14.362768173217772,266083,0.0,0,0.002166837648742481,1.0724636731685009,,,,14.135682377150193,,,,14.176440238952637
2017-03-03,14.254076998801494,14.401586547301797,14.02116701061918,14.09880256652832,332114,0.0,0,-0.01837846322561043,1.0527534389903705,,,,14.135682377150193,,,,14.01340389251709
2017-03-06,14.09103973420488,14.137622397225638,13.93964856972866,13.970703125,160798,0.0,0,-0.009085838384065181,1.0431882913854351,14.006610822677612,14.534963868380613,13.47825777697461,14.135682377150193,,,,14.03669548034668
2017-03-07,14.028930465637329,14.036693689310844,13.931885189035963,13.974584579467772,121919,0.0,0,0.00027782814029064795,1.0434781184484037,14.035724449157716,14.482533100363458,13.588915797951973,14.135682377150193,,,,14.083277702331545
2017-03-08,13.928002660373622,14.025047930586878,13.842602224904104,13.858129501342772,162859,0.0,0,-0.008333348119421213,1.0347824520323745,14.05396900177002,14.434976133598152,13.672961869941886,14.125976561784992,,,,14.07939624786377
2017-03-09,13.862012336247416,13.904712557750472,13.726148447890653,13.730030059814451,152700,0.0,0,-0.00924363143784368,1.025217304427439,14.061150360107423,14.410396204829578,13.711904515385267,14.067749673278266,,,,13.993995666503906
2017-03-10,13.834840184646303,13.834840184646303,13.59028533762526,13.648512840270996,345639,0.0,0,-0.005937147929635067,1.0191304376310317,14.060179901123046,14.413918981087594,13.706440821158498,13.99981811814557,,,,14.09880256652832
2017-03-13,13.82319417660596,13.82319417660596,13.555348833211765,13.74555778503418,265218,0.0,0,0.007110294425400232,1.0263767551004754,14.040770721435546,14.418299547048798,13.663241895822294,13.982349865938822,,,,14.195850372314451
2017-03-14,13.749438915613418,13.846485024265167,13.671802526760269,13.733912467956545,201378,0.0,0,-0.0008472058580492048,1.0255072027009888,14.01903247833252,14.41444092433953,13.623624032325509,13.978467690256782,13.88918622228969,13.933826956273236,,14.129859924316406
2017-03-15,13.85036719028882,13.896948192558709,13.749438641620358,13.79990291595459,206334,0.0,0,0.004804927084835597,1.0304346900349408,14.004087495803834,14.408892077952975,13.599282913654692,13.978467690256782,13.908594841294665,13.943531265775723,,14.60732364654541
