Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-02-07,4.692691737109911,4.7791147026996486,4.678961194333826,4.759730339050293,13296771,0.0,0,,,,,,,,,,5.072307109832764
2017-02-08,4.769422795446562,4.849384307861328,4.746807126426981,4.849384307861328,25364496,0.0,0,0.01883593448046561,1.0188359344804656,,,,,,,,5.136923313140869
2017-02-09,4.855845419611073,4.906729804752014,4.850191599039858,4.885729789733887,15391946,0.0,0,0.007494865237559933,1.0264719725085802,,,,,,,,5.206384181976318
2017-02-10,4.8857298751110365,4.902691722258729,4.817884027070857,4.842922210693359,18018579,0.0,0,-0.008761757379721735,1.0174782741283757,,,,,,,,5.17730712890625
2017-02-13,4.861499607035447,4.911576362321856,4.842114857821265,4.906730175018311,11638046,0.0,0,0.013175508824829318,1.030884068108226,,,,,,,,5.2055768966674805
2017-02-14,4.9269227021621225,4.933384157043451,4.851807374464677,4.855845928192139,16999738,0.0,0,-0.01037029651339716,1.0201934946510067,,,,,,,,5.260499477386475
2017-02-15,4.861500499736186,4.9188467390770425,4.851000489506701,4.881692886352539,17687159,0.0,0,0.005322853843104491,1.02562383551472,,,,,,,,5.249999046325684
2017-02-16,4.889768985764998,4.905922815968587,4.856653691618294,4.894615173339844,14187738,0.0,0,0.002647091344773145,1.0283387554927041,,,,,,,,5.237883567810059
2017-02-17,4.9075386340801535,4.9075386340801535,4.846961479920608,4.865538597106934,12139720,0.0,0,-0.005940523453464852,1.0222298849975928,,,,4.8061726756886385,,,,5.30815315246582
2017-02-20,4.89138465743181,4.926115219192828,4.864730433097503,4.918846130371094,16897647,0.0,0,0.010956142305778238,1.0334295810868457,,,,4.840095641735216,,,,5.321075916290283
2017-02-21,4.918846459918724,4.943884648169783,4.895423154123505,4.934192657470703,13654167,0.0,0,0.0031199445343192966,1.0366538240599614,,,,4.88088433762032,,,,5.340461254119873
2017-02-22,4.907538450892291,4.971346137737078,4.888153700662795,4.913192272186279,31372772,0.0,0,-0.004256093497408853,1.0322417284603158,,,,4.894615082403968,,,,5.35661506652832
2017-02-23,4.926922515440061,5.035961151123047,4.909153418905404,5.035961151123047,34756628,0.0,0,0.024987599128119875,1.0580349709743997,,,,4.939038004472156,,,,5.415576457977295
2017-02-24,5.01657615167323,5.08199909873483,5.014153250732125,5.072307109832764,32952908,0.0,0,0.007217283378290418,1.0656711091840632,,,,4.964480289327719,,,,5.365499973297119
2017-02-27,5.081192383952204,5.08280803667609,5.017384692645922,5.064230918884277,20519666,0.0,0,-0.0015922125324057124,1.0639743342885977,,,,4.964884758298349,,,,5.380037307739258
2017-02-28,5.0650382042808175,5.075538213144111,5.035153830303689,5.067461490631104,16269544,0.0,0,0.0006379195180024055,1.064653064283094,,,,4.964884758298349,,,,5.396999359130859
2017-03-01,5.080383868976584,5.107037705213903,5.05938385344793,5.077960968017578,20290431,0.0,0,0.002071940241851866,1.066858961810593,,,,4.976999592567256,,,,5.463230609893799
2017-03-02,5.069076045763571,5.10219133517492,5.048883664612091,5.085229873657227,15303649,0.0,0,0.0014314615030384115,1.0683861293435963,,,,4.985884069155704,,,,5.467269420623779
2017-03-03,5.080384857588545,5.128846352437833,5.072308134349193,5.11915397644043,45830564,0.0,0,0.006671105068216887,1.075513445465873,,,,5.008500026550314,,,,5.439806938171387
2017-03-06,5.113498568890031,5.1635757009680034,5.100575661659486,5.1506524085998535,20121311,0.0,0,0.006153054255524815,1.082131138048371,4.95906891822815,5.179897924211417,4.738239912244882,5.025864700815399,,,,5.421230316162109
2017-03-07,5.147422628661835,5.178114634116372,5.129653147193898,5.176499366760254,27623057,0.0,0,0.005018191116380688,1.0875614789120842,4.979907369613647,5.200211717164216,4.759603022063078,5.043634026510888,,,,5.428499698638916
2017-03-08,5.1829609669688494,5.208807171081339,5.1361151312237405,5.161153316497803,29727404,0.0,0,-0.002964561410166988,1.0843373361205173,4.9954958200454715,5.220770661611594,4.770220978479349,5.111480210906732,,,,5.401845932006836
2017-03-09,5.1369223126741135,5.204768159216424,5.113499011726054,5.185383796691895,18876695,0.0,0,0.0046947801602093,1.08942806153311,5.010478520393372,5.2443488654788375,4.776608175307906,5.11309593186363,,,,5.3735761642456055
2017-03-10,5.18619201169929,5.196692020337086,5.084422845339751,5.088461399078369,19842285,0.0,0,-0.018691460731481313,1.0690650597011901,5.022755479812622,5.245553439717164,4.799957519908079,5.121980500692514,,,,5.30573034286499
2017-03-13,5.105422862615345,5.11915340613389,5.06907664924315,5.088461399078369,23480216,0.0,0,0.0,1.0690650597011901,5.031842041015625,5.249686275462468,4.813997806568782,5.128845417846715,,,,5.216884613037109
2017-03-14,5.107037871657749,5.1102687915127065,5.058576384659362,5.0819993019104,29202698,0.0,0,-0.0012699511033215094,1.0677073993491002,5.043149709701538,5.246090518251794,4.840208901151282,5.128845417846715,4.943884182707582,5.036364800277148,,5.259691715240479
2017-03-15,5.090076205480474,5.098960945873154,5.048883808380513,5.072307109832764,19720631,0.0,0,-0.0019071612375061164,1.0656711091840632,5.052680420875549,5.241674631145637,4.8636862106054615,5.128845489730926,4.9778071487541595,5.053326319242543,,5.4260759353637695
2017-03-16,5.108653819771504,5.14661568885964,5.088461819684732,5.136923313140869,34194040,0.0,0,0.012739016370449274,1.0792467108894739,5.0647958278656,5.2423022652830005,4.8872893904482,5.128845489730926,5.013345599076098,5.071095544403512,,5.33238410949707
2017-03-17,5.144191766417422,5.206384181976318,5.102999367273859,5.206384181976318,59466452,0.0,0,0.013521881601339159,1.093840157132756,5.0818381071090695,5.244195080851853,4.919481133366286,5.128845489730926,5.013345599076098,5.071095544403512,,5.266153335571289
2017-03-20,5.182153316232515,5.198307145607508,5.15873039843696,5.17730712890625,40970324,0.0,0,-0.005584884260122158,1.0877311864560957,5.094761157035828,5.243609509724104,4.945912804347552,5.128845489730926,5.025461014451302,5.077153252091114,,5.329153537750244
2017-03-21,5.202345976565177,5.218499806801308,5.170845949834069,5.2055768966674805,24915088,0.0,0,0.005460322723253697,1.0936705497702937,5.1083303689956665,5.245009884167749,4.971650853823584,5.13369180759091,5.032730643360958,5.083211225475934,,5.33238410949707
2017-03-22,5.197499428296194,5.277460940186704,5.195076527240874,5.260499477386475,28043362,0.0,0,0.01055071931684548,1.1052095607660202,5.125695729255677,5.245881001313711,5.0055104571976425,5.163172374283608,5.062211210053656,5.112691792168632,,5.394576072692871
2017-03-23,5.25807615280148,5.262114320901744,5.209614284221971,5.249999046325684,30313234,0.0,0,-0.001996090125268468,1.1030034628754228,5.1363976240158085,5.260805687120681,5.011989560910936,5.163172374283608,5.062211210053656,5.112691792168632,,5.431730270385742
2017-03-24,5.258075948075715,5.26211411601875,5.22092210703645,5.237883567810059,22898646,0.0,0,-0.0023077106126532243,1.100458050078352,5.144676446914673,5.272942290355415,5.016410603473931,5.163172374283608,5.062211210053656,5.112691792168632,,5.527845859527588
2017-03-27,5.219306902752842,5.30815315246582,5.209614528582312,5.30815315246582,9774364,0.0,0,0.013415644648462788,1.1152214042287436,5.15687255859375,5.298101473327676,5.015643643859824,5.1785184804231665,5.086441792781661,5.132480136602414,,5.569846153259277
2017-03-28,5.322691568699787,5.330768290196734,5.257268237400064,5.321075916290283,13319803,0.0,0,0.002434512240563347,1.1179364243882768,5.169553279876709,5.321640668412573,5.017465891340845,5.209615054940733,5.109460995429765,5.159538025185249,,5.540768623352051
