Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-07-20,13.461846352795446,13.501653107765776,13.299001164486558,13.407564163208008,3703433,0.0,0,,,,,,,,,,13.66449737548828
2017-07-21,13.458227053045652,13.5052715261954,13.299001410670256,13.306239128112791,2392251,0.0,0,-0.007557303762398937,0.9924426962376011,,,,,,,,13.66449737548828
2017-07-24,13.32433390587277,13.382234270062815,13.179582305170872,13.24110221862793,1242485,0.0,0,-0.004895215609588943,0.9875844752593562,,,,,,,,13.682592391967772
2017-07-25,13.280907137022025,13.396707849351367,13.241100383323804,13.244718551635742,3872341,0.0,0,0.00027311419760245315,0.9878541986008813,,,,,,,,13.650022506713867
2017-07-26,13.280908830596289,13.38947183969227,13.212151199821104,13.309858322143556,1598270,0.0,0,0.00491816947667556,0.992712632967846,,,,,,,,13.653640747070312
2017-07-27,13.306241390994202,13.389473085057686,13.251959191170602,13.302621841430664,1286095,0.0,0,-0.000543693293928893,0.9921729017665029,,,,,,,,13.650022506713867
2017-07-28,13.266432664314308,13.266432664314308,13.038449391445122,13.060162544250488,1197771,0.0,0,-0.018226429351321016,0.9740891324681605,,,,,,,,13.541458129882812
2017-07-31,13.06016159116634,13.241100376646363,13.04930570578262,13.1144437789917,1938374,0.0,0,0.004156244959225841,0.978137685514818,,,,,,,,13.498034477233888
2017-08-01,13.128918362999574,13.374995231628418,13.081875270800998,13.374995231628418,1096086,0.0,0,0.019867518365826564,0.9975708539460907,,,,13.27186045882026,,,,13.61021614074707
2017-08-02,13.389470488312137,13.436514960338569,13.3098569787987,13.403945922851562,1189024,0.0,0,0.002164538433231167,0.9997301343993282,,,,13.27186045882026,,,,13.675355911254885
2017-08-03,13.393090124967197,13.54145989412815,13.356902915104945,13.534223556518556,1458257,0.0,0,0.009719349392844912,1.0094468608741112,,,,13.289954642786636,,,,13.62469482421875
2017-08-04,13.526985685691129,13.689830889139351,13.505272531746847,13.657261848449709,815309,0.0,0,0.00909090140393709,1.0186236427588315,,,,13.364140140292236,,,,13.783917427062988
2017-08-07,13.678971888211628,13.68982915403445,13.54869574196478,13.574027061462402,1479537,0.0,0,-0.006094544273291147,1.0124155958702168,,,,13.364140140292236,,,,13.650022506713867
2017-08-08,13.631927595594409,13.6717343497402,13.588502673095997,13.653640747070312,1183179,0.0,0,0.00586514858467746,1.0183535637694403,,,,13.364140140292236,,,,13.541458129882812
