Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-09-19,11.88979949385672,11.894621096331718,11.701761595465046,11.71140480041504,509243,0.0,0,,,,,,,,,,11.07496738433838
2017-09-20,11.72586846779082,11.778905174392165,11.62461757659912,11.62461757659912,413228,0.0,0,-0.007410487921384656,0.9925895120786153,,,,,,,,11.422115325927734
2017-09-21,11.72104747467573,11.735512282580704,11.557116663592714,11.614974975585938,730214,0.0,0,-0.0008294983426029301,0.9917661607234611,,,,,,,,11.07496738433838
2017-09-22,11.61497419332049,11.793368880666977,11.61497419332049,11.754796981811523,306956,0.0,0,0.012038080712139632,1.003705121813819,,,,,,,,11.267827987670898
2017-09-25,11.783727254477686,11.783727254477686,11.614974842690495,11.692118644714355,340982,0.0,0,-0.005332149691241073,0.9983532158584425,,,,,,,,11.330506324768066
2017-09-26,11.716225537542938,11.716225537542938,11.528187638280109,11.552294731140137,602091,0.0,0,-0.01195881754393835,0.9864140919055873,,,,,,,,11.3015775680542
2017-09-27,11.528188101075727,11.586046413739805,11.340150194264174,11.53783130645752,577451,0.0,0,-0.0012519958172145795,0.98517910558848,,,,,,,,11.147290229797363
2017-09-28,11.571580583901424,11.701761086180698,11.523365480876514,11.643902778625488,479257,0.0,0,0.009193363063698223,0.9942362147889243,,,,,,,,11.103897094726562
2017-09-29,11.624617804583794,11.793369293212889,11.542652401695388,11.79336929321289,708153,0.0,0,0.012836461917371533,1.0069986900969339,,,,11.617385645297947,,,,11.18104076385498
2017-10-02,11.590867506857975,11.798190895691812,11.561937891984437,11.79336929321289,701800,0.0,0,0.0,1.0069986900969339,,,,11.569170544977993,,,,10.94478702545166
2017-10-03,11.812655901668048,11.971765107640143,11.70658340422887,11.93319320678711,484098,0.0,0,0.011856146458051553,1.0189378140497891,,,,11.655957650952159,,,,10.679604530334473
2017-10-04,11.923549435188836,11.938014242181511,11.605331038362952,11.70176124572754,645881,0.0,0,-0.019393967486249997,0.9991765672135968,,,,11.655957650952159,,,,10.409602165222168
2017-10-05,11.716225757105802,11.716225757105802,11.605331656468875,11.639081954956056,492742,0.0,0,-0.005356398020372355,0.9938245798269715,,,,11.655957650952159,,,,10.356565475463867
2017-10-06,11.610152919188955,11.899442628595365,11.605331316742408,11.817477226257324,666463,0.0,0,0.015327263094432109,1.009057190631693,,,,11.655957650952159,,,,10.226384162902832
2017-10-09,11.841584494045936,11.942836307668069,11.78854870560258,11.822299003601074,321608,0.0,0,0.0004080208703967081,1.0094689070248946,,,,11.655957650952159,,,,10.047988891601562
2017-10-10,11.783726485435064,11.836762271098523,11.629438891456635,11.643902778625488,329694,0.0,0,-0.015089808244677871,0.9942362147889243,,,,11.74756529425833,,,,10.245671272277832
2017-10-11,11.725868378975337,11.91872787475586,11.721046776627494,11.91872787475586,1467849,0.0,0,0.023602489762698964,1.0177026648701846,,,,11.757208754667765,,,,10.578353881835938
2017-10-12,11.96694381519037,11.97176541787528,11.856049712317532,11.86087131500244,552722,0.0,0,-0.0048542562898815644,1.0127624753080093,,,,11.766851654929859,,,,10.53978157043457
2017-10-13,11.97658710040295,12.029623810663828,11.884978488032347,12.024802207946776,280287,0.0,0,0.013821150958529094,1.026760018364375,,,,11.81747742451339,,,,11.021931648254396
2017-10-16,12.000692957041467,12.015157763701245,11.860870171170022,11.909085273742676,251332,0.0,0,-0.009623188157525497,1.0168793135150302,11.749494123458863,12.015035764912701,11.483952482005025,11.81747742451339,,,,11.267827987670898
2017-10-17,11.909086046895837,11.918728332335084,11.71622562408447,11.716225624084473,522676,0.0,0,-0.016194329390135653,1.0004116349619527,11.749735164642335,12.015145365116915,11.484324964167755,11.817477563703118,,,,11.012288093566896
2017-10-18,11.764441315602634,11.841585120717928,11.706583921579512,11.75961971282959,347373,0.0,0,0.003703760079177165,1.004116919638269,11.756485271453858,12.015546888098395,11.497423654809321,11.817477563703118,,,,10.964073181152344
2017-10-19,11.721047328557235,11.80783433565182,11.412472120777966,11.422115325927734,610183,0.0,0,-0.028700280718571447,0.9752984821703835,11.746842288970948,12.038892740043073,11.454791837898822,11.721047965720897,,,,10.88692855834961
2017-10-20,11.426936003731187,11.47997178850945,11.291933901440023,11.316040992736816,483724,0.0,0,-0.009286750322869963,0.9662411286761932,11.724904489517211,12.072552047607493,11.37725693142693,11.660778856051927,,,,10.848358154296877
2017-10-23,11.28229183574469,11.33050694283101,11.181040938527431,11.18586254119873,493127,0.0,0,-0.011503886529011353,0.9551256003722384,11.699591684341431,12.120067498544508,11.279115870138355,11.60533237459563,,,,10.829071044921877
2017-10-24,11.089432327026094,11.31604213481711,11.050860425282377,11.18586254119873,608431,0.0,0,0.0,0.9551256003722384,11.68127007484436,12.154996863795605,11.207543285893115,11.540242117973103,11.540242117973103,11.540242117973103,,10.90139389038086
2017-10-25,11.152111186887732,11.219612703838418,11.07014578172571,11.07496738433838,463706,0.0,0,-0.00991386729918331,0.9456566119160952,11.658126878738404,12.198882507661333,11.117371249815475,11.540242117973103,11.540242117973103,11.540242117973103,,10.795320510864258
2017-10-26,11.060503409451403,11.489615922722784,11.060503409451403,11.422115325927734,945910,0.0,0,0.03134527891073269,0.9752984821703837,11.647037506103516,12.197619659812462,11.09645535239457,11.53300909449181,11.540242117973103,11.536625606232455,,10.679604530334473
2017-10-27,11.43175770103581,11.43175770103581,11.002645184401691,11.07496738433838,417209,0.0,0,-0.030392613949654534,0.9456566119160952,11.61111741065979,12.21091995744411,11.011314863875471,11.460686758368388,11.51613449753276,11.488410627950575,,10.669961929321287
2017-10-30,11.22925608578918,11.325685380680138,11.166576170464708,11.267827987670898,1280536,0.0,0,0.017414101246496783,0.9621243719004212,11.584840345382691,12.19646326653063,10.973217424234752,11.42211515255981,11.51613449753276,11.469124825046286,,10.833891868591309
2017-10-31,11.344971131992931,11.398006919230845,11.181040328617646,11.330506324768066,612381,0.0,0,0.005562592645694364,0.9674762778557978,11.554706001281739,12.153833425157881,10.955578577405596,11.405239760026756,11.51613449753276,11.460687128779758,,10.85800075531006
2017-11-01,11.398006856812003,11.455865165767984,11.272647953762895,11.3015775680542,984569,0.0,0,-0.0025531742258181334,0.9650061423590859,11.534696817398071,12.139607852675471,10.929785782120671,11.246130553562239,11.51613449753276,11.3811325255475,,10.983359336853027
