Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-09-19,3.5350846017253943,3.5474799930797585,3.49707293510437,3.49707293510437,13233950,0.0,0,,,,,,,,,,3.2045490741729736
2017-09-20,3.4863308073125,3.5119474788743106,3.4012179857198634,3.430139780044556,16619118,0.0,0,-0.019139765255658414,0.9808602347443416,,,,,,,,3.260740041732788
2017-09-21,3.4317921848041477,3.5160791158892293,3.4317921848041477,3.5069892406463623,15379515,0.0,0,0.022404177534948166,1.0028356015805246,,,,,,,,3.171494960784912
2017-09-22,3.5012050159628787,3.548306561254944,3.4805464227279432,3.5301268100738525,11509745,0.0,0,0.006597559285133725,1.009451868915195,,,,,,,,3.3037097454071045
2017-09-25,3.5069895200395296,3.516079396006565,3.3822120688070934,3.396260023117065,17787253,0.0,0,-0.03792124027238186,0.971172202050657,,,,,,,,3.379405975341797
2017-09-26,3.382211742437662,3.425181487910105,3.3665112282050487,3.4045228958129883,14878418,0.0,0,0.002432932884903094,0.9735349988379298,,,,,,,,3.434075117111206
2017-09-27,3.4276610331113715,3.569791971006275,3.4243559098768084,3.554091453552246,22873966,0.0,0,0.04393231072794457,1.016304640911407,,,,,,,,3.397908926010132
2017-09-28,3.561527711482744,3.6193716916429297,3.5003786087036133,3.5003786087036133,15532889,0.0,0,-0.015112960808858156,1.0009452687034521,,,,,,,,3.341557502746582
2017-09-29,3.497899208705297,3.52516843918242,3.436750108793233,3.503683567047119,18156630,0.0,0,0.0009441716776832365,1.001890332877073,,,,3.492941459923989,,,,3.335670232772827
2017-10-02,3.421049748103249,3.4813725700989675,3.317757179913889,3.348331928253174,46113904,0.0,0,-0.044339517488125924,0.9574669989412857,,,,3.4685644357784096,,,,3.331465005874634
2017-10-03,3.321888925311718,3.409480977636524,3.321888925311718,3.4020440578460693,22525646,0.0,0,0.01604145907389687,0.9728261666194092,,,,3.4685644357784096,,,,3.344080686569214
2017-10-04,3.3797329943167806,3.4003911929573447,3.156620863326764,3.233470678329468,54675700,0.0,0,-0.04955061623256274,0.9246220305762558,,,,3.387996277484847,,,,3.2709078788757324
2017-10-05,3.1491842356766693,3.44831933773118,3.14835775792297,3.3929545879364014,57025435,0.0,0,0.04932282537020827,0.9702270015238158,,,,3.38386472478295,,,,3.252404928207397
2017-10-06,3.378080293646904,3.4458404354310304,3.2987518276922088,3.373122215270996,39842985,0.0,0,-0.005845163013946331,0.9645558665393767,,,,3.38386472478295,,,,3.2919347286224365
2017-10-09,3.412786554580589,3.4788937353133087,3.408654757277325,3.4202234745025635,21856978,0.0,0,0.0139636977926052,0.978024633163817,,,,3.38386472478295,,,,3.3045504093170166
2017-10-10,3.411133838783632,3.444187825501041,3.317757419739939,3.344200372695923,29492887,0.0,0,-0.022227524713921643,0.9562855664593441,,,,3.38386472478295,,,,3.350809335708618
2017-10-11,3.4706303726274426,3.478893967786176,3.326847284328636,3.354942798614502,35185617,0.0,0,0.0032122554636040412,0.9593573999949688,,,,3.3367630985526953,,,,3.361743211746216
2017-10-12,3.364032663118879,3.375601381078101,3.3400685524634293,3.365685224533081,9759974,0.0,0,0.0032019699182399552,0.9624292335305936,,,,3.3148651640109685,,,,3.3129611015319824
2017-10-13,3.3590743754998424,3.3673375760857724,3.321062707132856,3.3375895023345947,12382240,0.0,0,-0.008347697518975239,0.954395165405661,,,,3.3136258628545727,,,,3.2835240364074707
2017-10-16,3.3227156093269,3.3227156093269,3.256608421737902,3.279746055603028,14593058,0.0,0,-0.017330905041230027,0.9378546334222065,3.4087788105010985,3.5758416633533003,3.2417159576488968,3.3136258628545727,,,,3.25492787361145
2017-10-17,3.2475186803328238,3.304536187640479,3.239255282042509,3.264045476913452,18870502,0.0,0,-0.004787132425314811,0.9333649990963193,3.3971274375915526,3.570390841148404,3.223864034034701,3.3136258628545727,,,,3.278477668762207
2017-10-18,3.272308639569432,3.282224598594801,3.207027738672248,3.259913444519043,20130874,0.0,0,-0.001265923659346968,0.9321834302611569,3.388616120815277,3.57113646038483,3.2060957812457245,3.342960853229212,,,,3.280159950256348
2017-10-19,3.2392551785989587,3.2822247301274143,3.196285430055553,3.211159467697144,18413450,0.0,0,-0.014955604696765823,0.9182420633732958,3.3738246321678163,3.5634636153047783,3.184185649030854,3.3375896989208647,,,,3.319689989089966
2017-10-20,3.1814113777288995,3.210333370986421,3.172321698483375,3.1888484954833984,18375286,0.0,0,-0.006947949000410625,0.9118621643469463,3.3567607164382935,3.5485003064167437,3.1650211264598433,3.325607833134775,,,,3.28100061416626
2017-10-23,3.1896745223691974,3.198764397906238,3.131830737472785,3.164884328842163,16160606,0.0,0,-0.007514990654205578,0.9050095287039553,3.3451919317245484,3.553401744266047,3.13698211918305,3.3053623526294804,,,,3.2944579124450684
2017-10-24,3.246692118114756,3.262392633562314,3.1111724290828,3.1938064098358154,86616336,0.0,0,0.009138432242240313,0.9132798969605983,3.3346561074256895,3.551045579414828,3.118266635436551,3.2433869050804507,3.365272060362865,3.304329482721658,,3.4029557704925537
