Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-02-07,4.0061150719515375,4.020036719135192,3.955845652283746,3.958166122436523,269239806,0.0,0.0,,,,,,,,,,4.201780796051025
2017-02-08,3.961258511956395,3.9829130991188864,3.814316167468303,3.903254985809326,111539848,0.0,0.0,-0.013872873176276723,0.9861271268237233,,,,,,,,4.358003616333008
2017-02-09,3.897067214276341,3.965125322341919,3.859945570203689,3.965125322341919,63312126,0.0,0.0,0.015850959457562652,1.001758187931009,,,,,,,,4.369604110717773
2017-02-10,3.98136736533092,3.992968151299765,3.874640995155107,3.898614883422852,43992968,0.0,0.0,-0.016773855430068485,0.9849548409107668,,,,,,,,4.358776569366455
2017-02-13,3.9264564529494543,3.981366806072493,3.8924279811302887,3.968219041824341,48978914,0.0,0.0,0.01785356093966861,1.0025397921857888,,,,,,,,4.375017166137695
2017-02-14,3.961259271338072,4.017716219758274,3.9457910354094152,3.999154806137085,50018396,0.0,0.0,0.007795881221950296,1.0103554733259479,,,,,,,,4.393579483032227
2017-02-15,4.037050237337512,4.085000359006258,4.022355883075574,4.067985534667969,60524946,0.0,0.0,0.017211318857988767,1.027745023537275,,,,,,,,4.426835536956787
2017-02-16,4.060251986971498,4.075719439205358,4.009981789100699,4.026996612548828,46140121,0.0,0.0,-0.01007597538630045,1.0173894899767206,,,,,,,,4.41987419128418
2017-02-17,4.02235543049493,4.037049783103514,3.9272302528633136,3.9751791954040527,48520492,0.0,0.0,-0.012867509494123519,1.0042982210552236,,,,3.9496582632372803,,,,4.381205558776856
2017-02-20,4.004568476952394,4.021583301824985,3.9658990606417808,3.9929680824279785,42186391,0.0,0.0,0.004474989968878074,1.0087924455202077,,,,3.9496582632372803,,,,4.454676151275635
