Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-07-20,13.336402392052982,13.47184678336564,13.215470196372213,13.418636322021484,2481496,0.0,0,,,,,,,,,,12.876859664916992
2017-07-21,13.350914222330411,13.350914222330411,12.886534123851744,13.007466316223145,1278269,0.0,0,-0.030641713206249088,0.9693582867937509,,,,,,,,12.872023582458496
2017-07-24,12.939744519037598,13.075188905966495,12.876860185280249,12.983280181884766,781305,0.0,0,-0.001859403956957717,0.9675558581595769,,,,,,,,12.591460227966309
2017-07-25,12.99779258326503,13.031653449874629,12.702717735428111,12.867185592651367,992762,0.0,0,-0.008941853492107632,0.9589041154304835,,,,,,,,12.6785306930542
2017-07-26,12.89620846789709,12.89620846789709,12.678530160215358,12.862347602844238,671888,0.0,0,-0.00037599440625868397,0.9585435728469431,,,,,,,,12.789789199829102
2017-07-27,12.67853101702624,12.83332500330494,12.552762344798916,12.712392807006836,850818,0.0,0,-0.011658431296339922,0.9473684584583588,,,,,,,,12.828487396240234
2017-07-28,12.717230421432964,12.91072175426629,12.576948628479144,12.8478364944458,910722,0.0,0,0.010654460532741883,0.957462158308968,,,,,,,,12.712392807006836
2017-07-31,12.901046206685235,12.901046206685235,12.615646161364149,12.668856620788574,613442,0.0,0,-0.01393074030282071,0.9441240016317876,,,,,,,,12.50922679901123
2017-08-01,12.712392465796151,12.712392465796151,12.426992416381838,12.426992416381836,923025,0.0,0,-0.019091241747093313,0.926099502077402,,,,12.949419599873739,,,,12.533411979675291
2017-08-02,12.412479870300434,12.547924254841542,12.204476356506348,12.204476356506348,739857,0.0,0,-0.017905865910255003,0.9095168885736501,,,,12.777695289418379,,,,12.581786155700684
2017-08-03,12.218988780839236,12.286710513061651,12.17061571954919,12.214151382446287,676440,0.0,0,0.0007927440438508793,0.9102379026698486,,,,12.622902312757843,,,,12.412480354309082
2017-08-04,12.24317428765729,12.39796733856201,12.044845575855698,12.397967338562012,879510,0.0,0,0.015049425077529044,0.9239364597888057,,,,12.538249512865164,,,,12.736578941345217
2017-08-07,12.397968367170032,12.407643164314097,12.248012701994805,12.296385765075684,598525,0.0,0,-0.008193405476265014,0.9163662737394511,,,,12.477783665060993,,,,12.649506568908691
2017-08-08,12.26736186368629,12.465690584948524,12.248012270080508,12.40280532836914,754545,0.0,0,0.008654540067839278,0.9242970023723458,,,,12.477783665060993,,,,12.702716827392578
2017-08-09,12.354432666593596,12.38345613313412,12.194801294022302,12.35926914215088,616316,0.0,0,-0.0035101886279452765,0.9210525455457745,,,,12.477783665060993,,,,12.543087005615234
2017-08-10,12.359270145724096,12.359270145724096,12.160941416754047,12.194802284240724,622175,0.0,0,-0.013307166954496297,0.9087959455483331,,,,12.472945891270466,,,,12.68820571899414
2017-08-11,12.146429628209669,12.175453095875332,11.909402643221384,12.025497436523438,420882,0.0,0,-0.013883361433098318,0.8961788029673512,,,,12.310897554508767,,,,13.147747993469238
2017-08-14,12.069032894604629,12.257686815190246,12.059358098000391,12.204476356506348,404878,0.0,0,0.014883286194824707,0.9095168885736497,,,,12.228663449031462,,,,13.176772117614746
2017-08-15,12.19963991834622,12.301223445406771,12.102894712607956,12.141592979431152,551189,0.0,0,-0.005152484648935474,0.9048306167673263,,,,12.187546614084955,,,,13.080026626586914
2017-08-16,12.223827015737651,12.36894528689917,12.199640022117755,12.3544340133667,380805,0.0,0,0.017529910144090444,0.9206922161748795,12.529542636871337,13.253057593866194,11.80602767987648,12.187546614084955,,,,12.828487396240234
2017-08-17,12.349595268396948,12.412479599674642,12.262523946136012,12.35926914215088,345371,0.0,0,0.00039136789098970226,0.9210525455457745,12.476574277877807,13.075040877754413,11.878107678001202,12.187546614084955,,,,12.75592803955078
2017-08-18,12.18996580829072,12.218989277187948,12.064196212883466,12.194802284240724,397541,0.0,0,-0.013307166954496297,0.9087959455483331,12.435941076278686,12.993213274620727,11.878668877936645,12.187546614084955,,,,12.722065925598145
2017-08-21,12.170615651913169,12.29638524151258,12.151266981088318,12.252849578857422,285482,0.0,0,0.004760002931061269,0.9131218169128797,12.39941954612732,12.90078225004791,11.898056842206728,12.160941121448012,,,,12.668856620788574
2017-08-22,12.23833765793775,12.514063835144045,12.23833765793775,12.514063835144045,462498,0.0,0,0.021318653640974627,0.9325883446596629,12.381763458251953,12.83840480223917,11.925122114264736,12.211733239182713,,,,12.775277137756348
2017-08-23,12.557597685372608,12.557597685372608,12.325408110906402,12.475364685058594,656450,0.0,0,-0.003092452667275758,0.9297043593457498,12.36241431236267,12.765007007229462,11.959821617495878,12.233500164296995,,,,12.959094047546388
2017-08-24,12.53341275052429,12.751091072916651,12.44150402299869,12.712392807006836,697421,0.0,0,0.01899969483313968,0.9473684584583587,12.36241431236267,12.765007007229462,11.959821617495878,12.405224585458521,12.690624713293513,12.547924649376018,,12.93006992340088
2017-08-25,12.697879622373645,12.915557927812936,12.668856155861524,12.876859664916992,782323,0.0,0,0.012937521708698663,0.9596250584558002,12.36386547088623,12.773670015191197,11.954060926581263,12.4898770703482,12.630158432775897,12.560017751562048,,12.683367729187012
2017-08-28,12.86718618377212,12.90104705193729,12.605972190544582,12.872023582458496,605921,0.0,0,-0.0003755638085947144,0.9592646580140236,12.374023818969727,12.822270629080487,11.925777008858967,12.4898770703482,12.49229577459394,12.49108642247107,,12.572110176086426
2017-08-29,12.77043935636899,12.77043935636899,12.480201909547995,12.591460227966309,785306,0.0,0,-0.02179636734619783,0.9383561731457251,12.38224720954895,12.840115860096544,11.924378559001356,12.4898770703482,12.470528046548006,12.480202558448102,,12.431830406188965
2017-08-30,12.64466982657828,12.697880286834389,12.572110695181395,12.6785306930542,456137,0.0,0,0.0069150411081395635,0.9448449446571042,12.405949926376342,12.873636912833454,11.93826293991923,12.4898770703482,12.412480285517159,12.45117867793268,,12.615646362304688
2017-08-31,12.751090934339851,13.01230399573243,12.741416137307684,12.789789199829102,734141,0.0,0,0.008775347038900483,0.953136286944421,12.434731817245483,12.922309987270808,11.947153647220158,12.581785488410373,12.460853319476907,12.52131940394364,,12.591460227966309
2017-09-01,12.804300403790052,12.905883926801971,12.755928264168531,12.828487396240234,544824,0.0,0,0.0030257102604669406,0.9560202011874521,12.456257820129395,12.972913968881484,11.939601671377305,12.62532082683509,12.460853319476907,12.543087073155998,,12.65434455871582
2017-09-04,12.789789338826466,12.8962093394186,12.712392807006836,12.712392807006836,366958,0.0,0,-0.009049748863410256,0.9473684584583587,12.477058172225952,12.999820932019428,11.954295412432476,12.668856053319416,12.460853319476907,12.564854686398162,,12.528575897216797
2017-09-05,12.712392927625316,12.83816252368541,12.50922679901123,12.50922679901123,634053,0.0,0,-0.015981728308743226,0.9322278731470043,12.482379245758057,13.004165475083292,11.960593016432822,12.726904009365558,12.460853319476907,12.593878664421233,,12.784951210021973
2017-09-06,12.45601545261582,12.673693761620198,12.388293722098627,12.533411979675291,625897,0.0,0,0.0019333873350166897,0.9340302307102962,12.491086387634278,13.010139813291726,11.97203296197683,12.700298858915527,12.460853319476907,12.580576089196217,,12.828487396240234
2017-09-07,12.64467049352432,12.64950789222452,12.547925287438764,12.581786155700684,445250,0.0,0,0.0038596174851539544,0.9376352301204081,12.510435581207275,13.012249037547862,12.008622124866688,12.700298858915527,12.460853319476907,12.580576089196217,,12.77043914794922
2017-09-08,12.514063877335875,12.57211081394597,12.412480354309082,12.412480354309082,332941,0.0,0,-0.01345642020110882,0.9250180164685445,12.529784727096558,12.982216996315199,12.077352457877918,12.700298858915527,12.460853319476907,12.580576089196217,,12.68820571899414
2017-09-11,12.547925009414834,12.799463277775528,12.49471454753111,12.736578941345217,592064,0.0,0,0.02611070292035711,0.9491708870925327,12.556389856338502,12.99122571191841,12.121554000758593,12.700298858915527,12.460853319476907,12.580576089196217,,12.572110176086426
2017-09-12,12.78978834862058,12.81881181514604,12.649506568908691,12.649506568908691,519340,0.0,0,-0.006836401897048927,0.9426819734393898,12.581785535812378,12.973498879230224,12.190072192394531,12.700298858915527,12.460853319476907,12.580576089196217,,12.731740951538086
2017-09-13,12.615645506540972,12.731740293463329,12.60113331218592,12.702716827392578,719565,0.0,0,0.004206508624982508,0.9466473732912781,12.599199676513672,12.979619229219802,12.218780123807543,12.6470888244503,12.460853319476907,12.553971071963604,,12.620484352111816
2017-09-14,12.470527875499885,12.722066131723803,12.344758286068224,12.543087005615234,570922,0.0,0,-0.012566589017643293,0.9347512448064951,12.60839056968689,12.973595572752862,12.243185566620918,12.620483812743412,12.460853319476907,12.54066856611016,,12.852673530578612
2017-09-15,12.489876992363994,12.760764851700875,12.489876992363994,12.68820571899414,846661,0.0,0,0.011569617057901382,0.9455659587533028,12.633060741424561,12.945496396102754,12.320625086746368,12.591460404876816,12.460853319476907,12.526156862176862,,13.05583953857422
