Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-09-19,11.12038993170855,11.478790695378054,11.105456210516143,11.468835830688477,3617436,0.0,0,,,,,,,,,,10.781900405883787
2017-09-20,11.538524900855938,11.77248084171566,11.26474570255077,11.4738130569458,3431283,0.0,0,0.00043397833318059575,1.0004339783331806,,,,,,,,11.239856719970703
2017-09-21,11.523591194120566,11.548480730055951,11.100478577606168,11.195056915283203,3153383,0.0,0,-0.024294987226922693,0.9761284476081965,,,,,,,,11.224923133850098
2017-09-22,11.180123892545229,11.229902018088708,10.871501223165447,11.015856742858888,3339243,0.0,0,-0.01600708006938989,0.9605034813893228,,,,,,,,11.687857627868652
2017-09-25,11.050700865479,11.13034547770916,10.961100439360408,10.976033210754396,2326710,0.0,0,-0.003615109839759656,0.9570311558026289,,,,,,,,12.394704818725586
2017-09-26,10.976034179418454,11.035768118582084,10.602699670602332,10.83665657043457,4389195,0.0,0,-0.012698270645105536,0.944878515170449,,,,,,,,12.374794006347656
2017-09-27,10.926256986408966,11.299591494608288,10.87647886209464,11.045723915100098,3605455,0.0,0,0.01929260591647064,0.9631076840025724,,,,,,,,12.325016975402832
2017-09-28,11.115413136018812,11.229902161625027,11.000924110412596,11.000924110412598,2693402,0.0,0,-0.004055850484028123,0.9592014632362393,,,,,,,,11.886969566345217
2017-09-29,11.045724055427677,11.050701962866226,10.84661250507956,10.995945930480955,2763359,0.0,0,-0.0004525237954264849,0.958767401749517,,,,11.187590256158996,,,,11.911859512329102
2017-10-02,10.901366777618774,11.180122927383414,10.806788442194836,11.050701141357422,3282595,0.0,0,0.004979581676978206,0.9635416623357529,,,,11.187590256158996,,,,11.100479125976562
2017-10-03,11.100479079468704,11.633103779301806,11.025812367164232,11.62314796447754,4919540,0.0,0,0.0518018554476809,1.0134549082458877,,,,11.11790172495207,,,,11.30954647064209
