Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-02-07,9.825545120694338,9.987646548821273,9.810808307823748,9.884490966796877,1392294,0.0,0,,,,,,,,,,9.943435668945312
2017-02-08,9.95080457868056,10.072380466275966,9.762914442816774,9.899227142333984,1453547,0.0,0,0.001490838080241863,1.0014908380802419,,,,,,,,9.972909927368164
2017-02-09,9.947121654672156,9.947121654672156,9.700285644763431,9.891860008239746,1496095,0.0,0,-0.0007442130570711747,1.0007455155220053,,,,,,,,10.105538368225098
2017-02-10,9.998697823545102,10.135010523219073,9.93606777818515,10.024486541748049,1525372,0.0,0,0.013407643597647567,1.0141631547260683,,,,,,,,10.024486541748049
2017-02-13,10.101855018088823,10.271324166406364,10.076066295752677,10.14606475830078,1657393,0.0,0,0.012128124073627733,1.0264630512974877,,,,,,,,9.829229354858398
2017-02-14,10.094484832344888,10.18290359449991,10.028170585056156,10.050275802612305,886001,0.0,0,-0.009440995890560133,1.0167722178483762,,,,,,,,9.840280532836914
2017-02-15,10.094485086709694,10.094485086709694,9.884490433463757,10.00606632232666,1018210,0.0,0,-0.004398832544889264,1.0122996071257655,,,,,,,,9.766597747802734
2017-02-16,9.99133017559826,10.006066284928751,9.877121990510055,9.913963317871094,1155570,0.0,0,-0.009204716567794091,1.0029816761604835,,,,,,,,9.740811347961426
2017-02-17,9.947121654672156,9.954490061580469,9.814493141082409,9.891860008239746,1179037,0.0,0,-0.0022295129528574487,1.000745515522005,,,,9.985804905584898,,,,9.482922554016112
2017-02-20,9.943435987000036,9.983961516338208,9.836596913321932,9.936067581176758,698204,0.0,0,0.004469085985870036,1.0052179332808469,,,,9.985804905584898,,,,9.626601219177246
2017-02-21,9.913962677313643,10.142378330041868,9.913962677313643,10.131325721740724,2298584,0.0,0,0.019651450532992554,1.0249719237715924,,,,9.985804905584898,,,,9.722390174865724
2017-02-22,10.1534312528262,10.1534312528262,9.987646327839606,9.998698234558104,1757752,0.0,0,-0.013090832416730702,1.0115541880856445,,,,10.042908653744387,,,,9.722390174865724
