Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-07-20,6.665963370944788,6.706021105782302,6.630810330732864,6.656153202056885,3850609,0.0,0,,,,,,,,,,6.509819030761719
2017-07-21,6.631628552655675,6.632445611988766,6.544971925868352,6.582577705383301,1502199,0.0,0,-0.011053756492691247,0.9889462435073088,,,,,,,,6.492652893066406
2017-07-24,6.582577420049272,6.645525289986522,6.566226878454969,6.638167858123779,1575434,0.0,0,0.00844504314700556,0.997297937203797,,,,,,,,6.410900115966797
2017-07-25,6.631628452083907,6.818837168939376,6.631628452083907,6.785319805145264,2176874,0.0,0,0.022167554386471222,1.0194055934662778,,,,,,,,6.465673446655273
2017-07-26,6.706022138046658,6.7444449805901066,6.6610589220256005,6.709291934967041,2263539,0.0,0,-0.0112047585613535,1.0079833999153949,,,,,,,,6.548243522644043
2017-07-27,6.710109695661677,6.784502642371179,6.698664626937138,6.775510311126709,1928151,0.0,0,0.009869651939656388,1.0179318452335113,,,,,,,,6.521263599395752
2017-07-28,6.752619578150598,6.797582010044459,6.715831637741315,6.745262145996094,1343259,0.0,0,-0.004464337554167974,1.0133874538692518,,,,,,,,6.444417953491211
2017-07-31,6.754253782560602,6.785319185920845,6.719918582942445,6.734633445739746,1560261,0.0,0,-0.0015757282706435616,1.0117906306090745,,,,,,,,6.337326049804688
2017-08-01,6.741992002407418,6.778779945177428,6.708474636077882,6.708474636077881,1657197,0.0,0,-0.003884221743116978,1.0078606114421806,,,,6.681904547403864,,,,6.356128215789795
2017-08-02,6.729729260720493,6.757524090289904,6.701933651514338,6.717466354370117,1466221,0.0,0,0.0013403521336845525,1.0092114995631838,,,,6.681904547403864,,,,6.294814109802246
2017-08-03,6.717467191242899,6.774692535400391,6.662693804951555,6.774692535400391,1636369,0.0,0,0.00851901267701094,1.0178089851217478,,,,6.692532023697172,,,,6.293180465698242
2017-08-04,6.742808731864904,6.845814330961409,6.714196065449207,6.820472240447998,1691279,0.0,0,0.006757458705083819,1.0246867873083711,,,,6.738721391522658,,,,6.4027252197265625
2017-08-07,6.842543998037089,6.88914209953227,6.826194238354721,6.88832426071167,1731930,0.0,0,0.009948287724313776,1.0348806662958174,,,,6.775100510778936,,,,6.393733978271484
2017-08-08,6.87197625448243,6.930019436456552,6.865435881158666,6.901406764984131,1487281,0.0,0,0.0018992288657313505,1.0368461415298338,,,,6.796356620704054,,,,6.497556209564209
2017-08-09,6.868705640743981,6.880150707971788,6.771421789670891,6.834369659423828,1884230,0.0,0,-0.009713542157872901,1.0267746928228558,,,,6.796356620704054,,,,6.452593803405762
2017-08-10,6.849086302325864,6.849086302325864,6.695394151978578,6.69784688949585,2846867,0.0,0,-0.019975912444204602,1.0062639314591013,,,,6.796356620704054,,,,6.412536144256592
2017-08-11,6.670867860468093,6.68476566426838,6.6005625618425725,6.606285095214844,1829943,0.0,0,-0.013670332539939212,0.9925079688931088,,,,6.7652909991495624,,,,6.423980712890625
2017-08-14,6.623453358331976,6.722371333720433,6.621818460010061,6.695393562316895,1189993,0.0,0,0.013488438027991823,1.0058953511238116,,,,6.7652909991495624,,,,6.412536144256592
2017-08-15,6.701934241695315,6.7240073191424266,6.652883391611073,6.660241603851318,950695,0.0,0,-0.00525017060437194,1.0006142289202669,,,,6.7652909991495624,,,,6.362668037414551
2017-08-16,6.677408330494352,6.724006437052196,6.675773432312154,6.713378429412842,1478729,0.0,0,0.007978212912095772,1.0085973422814654,6.732263422012329,6.900601566605672,6.563925277418986,6.7652909991495624,,,,6.412536144256592
