Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-09-19,10.92594308324385,11.103571142913896,10.91506833334996,11.063695907592772,8051216,0.0,0,,,,,,,,,,11.107195854187012
2017-09-20,11.027444496249776,11.14344643131357,10.99119371868582,11.125321388244627,11367684,0.0,0,0.005570062768045059,1.005570062768045,,,,,,,,11.212322235107422
2017-09-21,11.143446952009628,11.201447922251717,11.067320937851674,11.157947540283203,5333280,0.0,0,0.0029326031042167244,1.008519000655626,,,,,,,,11.27032470703125
2017-09-22,11.103569908278187,11.244947864013588,11.049194090576592,11.212322235107422,8769526,0.0,0,0.0048731807196540355,1.0134336960050256,,,,,,,,11.592955589294434
2017-09-25,11.161573112883143,11.346450780436896,11.15069767126334,11.310200691223145,6014170,0.0,0,0.008729543627389758,1.0222805096677683,,,,,,,,11.661829948425291
2017-09-26,11.335575478957391,11.38270100749908,11.197822657510432,11.263073921203612,7425865,0.0,0,-0.004166749229843836,1.0180209231414257,,,,,,,,11.712583541870115
2017-09-27,11.270324734287604,11.371826781532068,11.26669958709036,11.295700073242188,6728223,0.0,0,0.002896736030219449,1.0209698610290068,,,,,,,,11.712583541870115
2017-09-28,11.31020008243487,11.350075316708878,11.190572996760656,11.22319793701172,5872085,0.0,0,-0.006418560670021112,1.014416704033729,,,,,,,,11.538578033447266
2017-09-29,11.201448807412222,11.302950859069824,11.143447832586782,11.302950859069824,9366327,0.0,0,0.007106078187848253,1.0216252284476521,,,,11.14888467042452,,,,11.476953506469728
2017-10-02,11.234072454604874,11.295698565882049,11.16157159461328,11.23769760131836,5389644,0.0,0,-0.005773116999717276,1.015727266473961,,,,11.18694736309245,,,,11.556703567504885
2017-10-03,11.255823367429867,11.263073661323174,11.1144460936408,11.241323471069336,5328937,0.0,0,0.00032265236880468784,1.0160549932825482,,,,11.215947549037836,,,,11.49870491027832
2017-10-04,11.18694873526841,11.201448633035966,10.889693571058944,10.962194442749023,11178445,0.0,0,-0.024830619725397907,0.9908257181242576,,,,11.13619728927901,,,,11.487829208374023
2017-10-05,10.85706693647672,11.161572367227244,10.751939748786764,11.107195854187012,9691095,0.0,0,0.013227407358560317,1.0039317735192252,,,,11.067320378142922,,,,11.495078086853027
2017-10-06,11.10719628835175,11.147072215092992,11.023819979189255,11.074570655822754,12143765,0.0,0,-0.0029373028793725497,1.0009829218301736,,,,11.067320378142922,,,,11.415324211120604
2017-10-09,11.070946200142744,11.139821920880744,11.031070273401502,11.074570655822754,5432044,0.0,0,0.0,1.0009829218301736,,,,11.061883265159416,,,,11.23044776916504
2017-10-10,11.023818800300434,11.103569953828204,10.980318422531118,11.078194618225098,5426047,0.0,0,0.00032723276729806905,1.0013104762417022,,,,11.051007532747821,,,,10.88244342803955
2017-10-11,11.13619593552228,11.223197385242058,11.085445262708928,11.165196418762209,8564409,0.0,0,0.00785342770508679,1.0091741956772124,,,,11.027445303928294,,,,10.791815757751465
2017-10-12,11.20869842067548,11.20869842067548,11.070946286696405,11.128947257995604,3158676,0.0,0,-0.0032466209645619637,1.005897789576632,,,,11.023819157334406,,,,10.809940338134766
2017-10-13,11.14707284497386,11.241324600780551,11.128947799845175,11.197823524475098,4227514,0.0,0,0.006188929184654857,1.0121232197633225,,,,11.007506705054968,,,,10.878817558288574
2017-10-16,11.147072099078022,11.183322878335854,11.1035710256834,11.157947540283203,3290460,0.0,0,-0.003561047743317003,1.0085190006556257,11.169003629684449,11.35215497175725,10.985852287611648,10.996632174783658,,,,10.911442756652832
2017-10-17,11.132572174072266,11.270325005173987,11.096322084080793,11.132572174072266,3926886,0.0,0,-0.0022741965867222325,1.0062254301866902,11.172447443008423,11.349993458536158,10.994901427480688,11.011132376980376,,,,10.987568855285645
2017-10-18,11.154323004136966,11.154323004136966,11.060071249474875,11.08182144165039,3491433,0.0,0,-0.00455876069144856,1.0016382892488191,11.17027244567871,11.351145382354707,10.989399509002714,11.125321713852554,,,,10.958568572998049
2017-10-19,11.056446102207932,11.110821928359792,10.94406930263727,11.08182144165039,4011076,0.0,0,0.0,1.0016382892488191,11.16646614074707,11.35141901385663,10.981513267637512,11.107197153905629,,,,10.886068344116213
2017-10-20,11.023819289953876,11.103570447024016,11.009319393862064,11.085445404052734,4697480,0.0,0,0.0003270186603732128,1.0019658436603478,11.160122299194336,11.347063225361994,10.973181373026678,11.107197153905629,,,,10.8643159866333
2017-10-23,11.031070273401502,11.136196773774625,11.005694935084753,11.074570655822754,4013963,0.0,0,-0.000980993350614967,1.0009829218301738,11.148340797424316,11.325291182731771,10.971390412116861,11.107197153905629,,,,11.067320823669434
2017-10-24,11.02744506693134,11.248574199231657,11.02744506693134,11.208698272705078,5154040,0.0,0,0.01211131528713505,1.0131061415934968,11.14562201499939,11.316959605293324,10.974284424705456,11.107197153905629,11.067320378142922,11.087258766024275,,11.179697036743164
2017-10-25,11.16519682276558,11.23407323223741,11.099946251684257,11.107195854187012,3606941,0.0,0,-0.009055683010509852,1.0039317735192252,11.13619680404663,11.293492351163074,10.978901256930186,11.107197153905629,11.067320378142922,11.087258766024275,,11.179697036743164
2017-10-26,11.085444866186336,11.270323199512598,11.027443901781158,11.212322235107422,5745034,0.0,0,0.009464709392045245,1.0134336960050252,11.135653018951416,11.291800339864889,10.979505698037944,11.107197153905629,11.067320378142922,11.087258766024275,,11.125321388244627
2017-10-27,11.230448779384124,11.313825090440725,11.143447321139044,11.27032470703125,10885416,0.0,0,0.005173100692933419,1.0186762905600708,11.134021711349487,11.283618612955179,10.984424809743794,11.128947196538999,11.067320378142922,11.09813378734096,,11.299324035644531
2017-10-30,11.3065758660769,11.614706473153602,11.288450129527597,11.592955589294434,6519362,0.0,0,0.028626582698358494,1.0478375116346457,11.15178461074829,11.399807332653774,10.903761888842807,11.279387887895435,11.183323110970182,11.231355499432809,,11.371826171875
2017-10-31,11.614705113193374,11.734331503281044,11.51682822156593,11.661829948425291,7134800,0.0,0,0.005941052615991982,1.0540627694242772,11.172809934616089,11.50553428529907,10.840085583933107,11.339200402959158,11.243135626033904,11.291168014496531,,11.23769760131836
2017-11-01,11.74520917669408,11.817709358211932,11.661831478814369,11.712583541870115,11499461,0.0,0,0.004352112290205046,1.0586501689577361,11.210329389572143,11.60397026359826,10.816688515546026,11.411702146648341,11.284824553499348,11.348263350073845,,11.23044776916504
2017-11-02,11.669081773536618,11.770584516795791,11.600206047953728,11.712583541870115,4021324,0.0,0,0.0,1.0586501689577361,11.240598773956298,11.687925993940986,10.79327155397161,11.411702146648341,11.284824553499348,11.348263350073845,,11.21957302093506
2017-11-03,11.806832671343786,11.806832671343786,11.371825430738369,11.538578033447266,5917682,0.0,0,-0.014856287496333831,1.0429225576896577,11.263799142837524,11.722388673107275,10.805209612567772,11.422576629996545,11.284824553499348,11.353700591747947,,11.143446922302246
2017-11-06,11.5639549666075,11.58208070294421,11.35370126508468,11.476953506469728,6483900,0.0,0,-0.00534073841671856,1.037352581120142,11.283918285369873,11.742845364472519,10.824991206267228,11.422576629996545,11.284824553499348,11.353700591747947,,11.165196418762209
2017-11-07,11.563953861346596,11.690831237872288,11.47695240952426,11.556703567504885,7576901,0.0,0,0.006948713436035092,1.0445608469384773,11.307843732833863,11.771295418980523,10.844392046687203,11.422576629996545,11.284824553499348,11.353700591747947,,11.107195854187012
2017-11-08,11.560331037464456,11.585706379583533,11.46607927286059,11.49870491027832,7572102,0.0,0,-0.005018615982298358,1.0393185971775487,11.324519157409668,11.790259602769702,10.858778712049634,11.480578339675489,11.284824553499348,11.382701446587419,,11.143446922302246
2017-11-09,11.47695376632576,11.553080477811278,11.411702496888504,11.487829208374023,9020854,0.0,0,-0.0009458197239738952,1.0383355891488453,11.342463254928589,11.804276107638707,10.880650402218471,11.553079743869764,11.284824553499348,11.418952148684557,,10.987568855285645
2017-11-10,11.498703233973874,11.571204793538564,11.458827998496798,11.495078086853027,5606453,0.0,0,0.000631005070454993,1.038990784170432,11.357325983047485,11.818690429616591,10.895961536478378,11.585705311648306,11.380889330424601,11.483297321036453,,11.164655685424805
2017-11-13,11.52770097945111,11.534951271969453,11.400824317509873,11.415324211120604,5517686,0.0,0,-0.006938089078632581,1.0317821735579793,11.370194816589356,11.822776531770973,10.917613101407738,11.585705311648306,11.380889330424601,11.483297321036453,,11.198138236999512
2017-11-14,11.400826214566695,11.433451844902072,11.147071465608436,11.23044776916504,26259231,0.0,0,-0.016195461340945516,1.0150719852538443,11.375088596343994,11.819234336448838,10.93094285623915,11.47695206847611,11.380889330424601,11.428920699450355,,11.18697738647461
2017-11-15,11.027445864865545,11.136197519628496,10.788191671246118,10.88244342803955,14388524,0.0,0,-0.030987574874885238,0.9836173661073925,11.365119695663452,11.843183891080495,10.88705550024641,11.297512171294951,11.302950514729025,11.300231343011987,,11.194419860839844
2017-11-16,10.947693621301305,10.958568370852907,10.7664404202296,10.791815757751465,6138271,0.0,0,-0.008327878834138991,0.9754259198632952,11.350619411468506,11.877803386701551,10.82343543623546,11.228635829050944,11.292074889220766,11.260355359135854,,11.190699577331545
