Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-07-20,25.348598107111236,25.55383522177186,24.94892539744365,25.071346282958984,614911,0.0,0,,,,,,,,,,23.21341133117676
2017-07-21,24.80850227892885,24.80850227892885,23.32503210092917,23.479860305786133,3053798,0.0,0,-0.06347828150954082,0.9365217184904592,,,,,,,,22.80653953552246
2017-07-24,23.54827244586057,23.6562903934676,22.975768532886143,23.45465469360352,999472,0.0,0,-0.001073499239533482,0.935516363137853,,,,,,,,22.33485221862793
2017-07-25,23.51946724640686,23.83632374786719,23.440252434271663,23.800317764282227,1483392,0.0,0,0.014737504141255853,0.9493035394138097,,,,,,,,22.666112899780277
2017-07-26,23.77871657575452,24.23959979453497,23.76431363178255,24.027162551879883,894687,0.0,0,0.00953116634174056,0.9583515093567658,,,,,,,,22.87135124206543
2017-07-27,23.969546863452383,24.24679593518576,23.854326077564718,23.99114990234375,586140,0.0,0,-0.0014988307278637203,0.9569151026664473,,,,,,,,22.99017143249512
2017-07-28,23.857928469722623,23.94434337588165,23.47625736894958,23.5302677154541,574873,0.0,0,-0.019210508406878102,0.9385322770420049,,,,,,,,23.0297794342041
2017-07-31,23.627484884573068,23.753507184341267,23.310625677064337,23.35023307800293,851244,0.0,0,-0.007651193757261421,0.9313513847429128,,,,,,,,23.0225772857666
2017-08-01,23.501462683756912,23.598681860408576,23.116192893763536,23.26021957397461,815603,0.0,0,-0.00385492957297795,0.9277610907470334,,,,24.264801877329,,,,22.98656845092773
2017-08-02,23.375439550912777,23.51586480375853,22.939760850150268,23.03337860107422,896298,0.0,0,-0.00975231433989554,0.918713272957744,,,,23.87413156453956,,,,22.91095733642578
2017-08-03,22.97936899213941,23.20261048317633,22.835342312343982,23.08018684387207,500315,0.0,0,0.002032191786039972,0.9205802745247746,,,,23.54106912376487,,,,22.792133331298828
