Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-02-07,16.678730150477012,16.939564572040965,16.634644393642468,16.807310104370117,1618888,0.0,0,,,,,,,,,,17.02773666381836
2017-02-08,16.855071025678413,17.009366989135742,16.715468914871856,17.009366989135742,2046580,0.0,0,0.012021964461349954,1.01202196446135,,,,,,,,17.137948989868164
2017-02-09,17.046108244184328,17.082844984659882,16.92854899296238,16.972633361816406,1550534,0.0,0,-0.0021596116623739947,1.0098363900243206,,,,,,,,16.825679779052734
2017-02-10,16.972629486617585,17.075493457596636,16.89915462102548,17.057125091552734,1525595,0.0,0,0.004978115530758442,1.0148634722410257,,,,,,,,17.10488510131836
2017-02-13,17.101210853349812,17.207749347128114,16.97630399202064,17.137948989868164,986991,0.0,0,0.004738424434458599,1.019672326115532,,,,,,,,17.306941986083984
2017-02-14,17.26653025882515,17.376741873810904,16.91385253030405,16.935894012451172,1273203,0.0,0,-0.011789915907466253,1.0076504751374593,,,,,,,,17.472259521484375
2017-02-15,17.02039025245845,17.13794948991406,16.9138517555716,16.983652114868164,1008227,0.0,0,0.0028199339451393524,1.0104919829171353,,,,,,,,17.560426712036133
2017-02-16,17.009367126453647,17.211421966552734,16.950587511126336,17.211421966552734,1051451,0.0,0,0.013411123246287682,1.0240438154394227,,,,,,,,17.604509353637695
2017-02-17,17.222446178285455,17.24448766079754,16.998348429967646,17.189382553100586,1035727,0.0,0,-0.0012805109011316818,1.022732516170516,,,,17.005693133726687,,,,17.72941780090332
2017-02-20,17.22611876167114,17.24448713033843,17.108559520500467,17.123254776000977,724746,0.0,0,-0.0038470129392566,1.0187980509474097,,,,17.04610539434138,,,,17.67798614501953
2017-02-21,17.046105174088385,17.057125913962793,16.833028193739413,16.851396560668945,5630324,0.0,0,-0.01587655027553836,1.0026230524709228,,,,17.104885033775158,,,,17.62655258178711
2017-02-22,16.891809544107183,17.0020211584233,16.792618670797665,16.880788803100586,1173630,0.0,0,0.0017442021689906273,1.0043718297737225,,,,17.084680272304283,,,,17.63022804260254
2017-02-23,16.928545127828922,17.075493457596636,16.840375008835096,17.057125091552734,920988,0.0,0,0.01044597444520834,1.014863472241026,,,,17.084680272304283,,,,17.891063690185547
2017-02-24,17.06447410583496,17.13060135010328,16.928546504357467,17.06447410583496,960809,0.0,0,0.00043084718220565144,1.0153007233083644,,,,17.084680272304283,,,,17.806570053100586
2017-02-27,17.07917021827468,17.119580068320236,16.85507247937803,17.005695343017578,1153150,0.0,0,-0.0034445106513586454,1.0118035091525965,,,,17.018553165797602,,,,17.736766815185547
2017-02-28,17.06079924484986,17.15631699637083,16.935892386149305,17.042430877685547,1281428,0.0,0,0.0021601900967285204,1.0139891970729031,,,,17.018553165797602,,,,17.78452491760254
2017-03-01,17.126926044894162,17.14896892577129,16.98365082273421,17.03875732421875,1098163,0.0,0,-0.00021555337341028213,1.0137706282808725,,,,17.018553165797602,,,,17.997600555419922
2017-03-02,17.038758904429624,17.163665771484375,16.972631657082008,17.163665771484375,981764,0.0,0,0.007330842554349903,1.021202421143024,,,,17.018552900568046,,,,17.993925094604492
2017-03-03,17.163665446710127,17.33265667499338,17.1379494511634,17.288572311401367,1088753,0.0,0,0.007277381276237005,1.0286341005218982,,,,17.062637672895523,,,,18.004947662353516
2017-03-06,17.332655980168685,17.332655980168685,17.196728380382616,17.24448585510254,585262,0.0,0,-0.0025500345259714674,1.0260110480509756,17.05326910018921,17.30784051091064,16.798697689467776,17.062637672895523,,,,18.008621215820312
2017-03-07,17.244483483190002,17.244483483190002,17.053449406336522,17.167335510253906,1034155,0.0,0,-0.004473913893223158,1.0214207629685,17.071270370483397,17.303424042931052,16.839116698035742,17.086515841914238,,,,18.2951717376709
2017-03-08,17.2003998982011,17.2003998982011,16.976302194130557,17.119577407836914,977651,0.0,0,-0.0027819169951252,1.0185792551888242,17.07678089141846,17.308015754650466,16.84554602818645,17.093864577185705,,,,18.2143497467041
2017-03-09,17.12325514816583,17.303267127001085,17.009369017686677,17.28489875793457,956433,0.0,0,0.009656859288008857,1.0284155317298675,17.092394161224366,17.335392396477182,16.84939592597155,17.093864577185705,,,,18.034337997436523
2017-03-10,17.340004012248293,17.420825110578043,17.104885541804244,17.108558654785156,1067785,0.0,0,-0.010201974892590338,1.0179236622960095,17.094965839385985,17.337499803855486,16.852431874916483,17.178358748363674,,,,18.00127410888672
2017-03-13,17.178357826403975,17.237137439955617,17.086514592641,17.218769073486328,772554,0.0,0,0.006441829550050793,1.024480953023484,17.099006843566894,17.34696276974677,16.851050917387017,17.196728383830028,,,,17.744115829467773
2017-03-14,17.13427095733032,17.19305056227386,16.994668870058284,17.013038635253906,1890189,0.0,0,-0.011948033994439666,1.0122404197701034,17.102864074707032,17.342732482402536,16.86299566701153,17.196728383830028,17.027734752110256,17.11223156797014,,17.531038284301758
2017-03-15,17.05712717421035,17.13794967637166,16.96528393136038,17.02773666381836,881493,0.0,0,0.0008639273018515858,1.0131149219047806,17.105068302154542,17.341256733416902,16.868879870892183,17.193054520969213,17.06814701272495,17.13060076684708,,17.920452117919922
2017-03-16,17.11957922090068,17.19305409252077,17.08651559874247,17.137948989868164,2194865,0.0,0,0.006472517647280185,1.0196723261155323,17.101394653320312,17.333045275195563,16.869744031445062,17.193054520969213,17.106721890687854,17.149888205828532,,17.81024169921875
2017-03-17,17.119577840417225,17.163663600684274,16.825679779052734,16.825679779052734,4308137,0.0,0,-0.018220920776461758,1.0010929574434306,17.08320951461792,17.340366250812632,16.826052778423207,17.12325244481539,17.106721890687854,17.11498716775162,,17.63390350341797
2017-03-20,16.97263061474525,17.134274208658724,16.97263061474525,17.10488510131836,1167735,0.0,0,0.01659399952525087,1.0177050935039789,17.082291030883788,17.338995013696444,16.82558704807113,17.12325244481539,17.106721890687854,17.11498716775162,,17.835954666137695
2017-03-21,17.171014370586658,17.46491248574983,17.11958097419344,17.306941986083984,1666695,0.0,0,0.011812817424307065,1.0297270579653288,17.105068302154542,17.356511997712378,16.853624606596707,17.145296132401285,17.12876557827375,17.137030855337517,,17.744115829467773
2017-03-22,17.26653014713614,17.472259521484375,17.20040289828909,17.472259521484375,1140275,0.0,0,0.009552093924698912,1.0395631075398175,17.13464183807373,17.41173018054567,16.85755349560179,17.148969650268555,17.13243909614102,17.140704373204787,,17.979232788085938
2017-03-23,17.486951841826794,17.608185587884694,17.450215107430417,17.560426712036133,1058728,0.0,0,0.005046124140002828,1.0448088720318305,17.1598069190979,17.49095289198969,16.82866094620611,17.216932683468713,17.200402129341178,17.208667406404945,,18.07474708557129
2017-03-24,17.582467875719953,17.62655223297189,17.442865776102966,17.604509353637695,862265,0.0,0,0.0025103400005279664,1.0474316975361986,17.18680868148804,17.567409288636785,16.806208074339292,17.22611600601231,17.209585451884777,17.217850728948545,,18.434776306152344
2017-03-27,17.597164717208255,17.72941780090332,17.52368984754439,17.72941780090332,923807,0.0,0,0.007095252969365751,1.05486349039835,17.222994804382324,17.661696388106016,16.784293220658633,17.277548789978027,17.261018235850493,17.26928351291426,,18.596416473388672
2017-03-28,17.788197750879704,17.806567519703567,17.60083816105907,17.67798614501953,1464213,0.0,0,-0.002900921872412976,1.0518034138266437,17.254772567749022,17.72767867567069,16.781866459827356,17.31612364937815,17.299593095250614,17.30785837231438,,18.673566818237305
2017-03-29,17.72207032604238,17.762480170163403,17.512666471764742,17.62655258178711,1242688,0.0,0,-0.002909469597413006,1.0487432237716598,17.284162330627442,17.772690070684742,16.795634590570142,17.31612364937815,17.299593095250614,17.30785837231438,,18.622133255004883
2017-03-30,17.64859640935609,17.6816600300791,17.538384807418236,17.63022804260254,678092,0.0,0,0.00020851841551983163,1.048961906046968,17.30749044418335,17.815169038342578,16.799811850024124,17.38959906722441,17.31612364937815,17.35286135830128,,18.62948036193848
2017-03-31,17.64859758914703,17.891063690185547,17.63022922116557,17.891063690185547,1413626,0.0,0,0.014794797149118688,1.0644810846640858,17.33761501312256,17.905816283792046,16.76941374245307,17.505322332189493,17.35837173461914,17.431847033404317,,18.4090576171875
2017-04-03,17.916781674640916,17.927802416369907,17.711052286726648,17.806570053100586,1362002,0.0,0,-0.00472267264530013,1.0594538889641032,17.36571922302246,17.967691303398997,16.763747142645922,17.5641026573295,17.37674109771132,17.47042187752041,,18.578048706054688
2017-04-04,17.8175893182785,17.909432562187153,17.722072961236844,17.736766815185547,1053206,0.0,0,-0.0039200833011007186,1.0553007414656888,17.394190788269043,18.009797547119327,16.77858402941876,17.68533409623644,17.37674109771132,17.53103759697388,,18.644176483154297
2017-04-05,17.84330453507997,17.924127034642666,17.777177290240783,17.78452491760254,1198317,0.0,0,0.0026926047410231746,1.0581422492453645,17.427438163757323,18.051985877026777,16.80289045048787,17.68533409623644,17.37674109771132,17.53103759697388,,18.66254615783692
2017-04-06,17.780850469481855,18.08944378842052,17.744112335431705,17.997600555419922,1411735,0.0,0,0.011980957534968306,1.0708198065995291,17.463073253631592,18.1313139408614,16.794832566401784,17.80105513009263,17.45756178373663,17.62930845691463,,18.559680938720703
2017-04-07,17.96453599032712,18.030663226721764,17.90208186643598,17.993925094604492,2354434,0.0,0,-0.000204219490487767,1.0706011243242213,17.507341575622558,18.193043776156507,16.82163937508861,17.80105513009263,17.45756178373663,17.62930845691463,,18.497228622436523
2017-04-10,18.05270653824877,18.13720214857633,17.96821092792122,18.004947662353516,778533,0.0,0,0.000612571614646118,1.0712569441835904,17.54665050506592,18.251750806997606,16.841550203134233,17.824934310170534,17.48144096381453,17.653187636992534,,18.882970809936523
