Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-09-19,22.37819041486966,22.463063596109905,22.269741749661375,22.415912628173828,659725,0.0,0,,,,,,,,,,22.83556365966797
2017-09-20,22.35933187172952,22.401768467215028,22.01512472998901,22.081138610839844,609117,0.0,0,-0.014934659270272932,0.9850653407297271,,,,,,,,23.283504486083984
2017-09-21,22.20844396440942,22.26502728414151,21.98683225755482,22.175437927246094,369105,0.0,0,0.004270582150141422,0.9892721431905704,,,,,,,,23.4532527923584
2017-09-22,22.199017747013343,22.36876232952792,22.071707961106668,22.208446502685547,363270,0.0,0,0.0014885196652145716,0.9907446942299586,,,,,,,,24.35384750366211
2017-09-25,22.227307642039897,22.505502700805664,22.227307642039897,22.505502700805664,633077,0.0,0,0.01337582068535026,1.0039967176049407,,,,,,,,25.344032287597656
2017-09-26,22.514930767355736,22.580942842023937,22.34518440466943,22.543222427368164,445907,0.0,0,0.0016760223961205245,1.005679438589278,,,,,,,,25.41004753112793
2017-09-27,22.51964510907583,22.96287212176585,22.505500178439046,22.882713317871094,1333428,0.0,0,0.015059554666451591,1.0208245230716395,,,,,,,,24.33498764038086
2017-09-28,22.972303321512584,23.22220669616327,22.84499354611671,23.184484481811523,563410,0.0,0,0.013187735202046635,1.034286886569664,,,,,,,,25.202579498291016
2017-09-29,23.198633785045363,23.35423343977207,23.03831795365441,23.245784759521484,854415,0.0,0,0.0026440215980669812,1.0370215634363515,,,,22.670532848663445,,,,24.89609146118164
2017-10-02,22.92986742551749,23.325941694758733,22.85442479321888,23.231637954711918,769009,0.0,0,-0.0006085750580553384,1.0363904579781786,,,,22.670532848663445,,,,24.646188735961918
2017-10-03,23.19863003359657,23.269356483873587,22.981732708169847,23.1750545501709,672629,0.0,0,-0.002435618386070093,1.0338662063235793,,,,22.670532848663445,,,,24.443435668945312
2017-10-04,23.113758627134427,23.208062366764302,22.36876106262207,22.36876106262207,1357674,0.0,0,-0.03479143860495826,0.9978965136805313,,,,22.71297070043937,,,,24.23125267028809
2017-10-05,22.387620959948148,22.97701705240264,22.37819040662558,22.882713317871094,1245156,0.0,0,0.02297633980756464,1.0208245230716393,,,,22.79077054090598,,,,23.78330993652344
2017-10-06,22.934581116890246,23.344800305321517,22.85913848684893,23.04302978515625,774473,0.0,0,0.007006007769190248,1.027976427611259,,,,22.84970892222075,,,,23.84461212158203
2017-10-09,22.9157207035935,23.302364419099572,22.82141876220703,22.82141876220703,484222,0.0,0,-0.009617269300757236,1.0180901014720911,,,,22.861497251197072,,,,23.990781784057617
2017-10-10,22.703540163127627,22.863855986079365,22.35461685481116,22.58566093444824,646960,0.0,0,-0.010330550883594247,1.00757266987475,,,,22.854425147291614,,,,23.57584381103516
2017-10-11,22.717683122383523,23.12790229893357,22.679960909108324,22.84027671813965,599023,0.0,0,0.011273337735406397,1.0189313768752133,,,,22.854425147291614,,,,23.830463409423828
2017-10-12,22.797842071184917,23.06189219054053,22.778982761633596,22.86857032775879,416206,0.0,0,0.0012387594935165946,1.0201935877915593,,,,22.849708580066338,,,,23.755023956298828
2017-10-13,23.02417172118772,23.038316652993107,22.67996279190619,22.75540542602539,350428,0.0,0,-0.004948490443936304,1.0151451695714078,,,,22.849708580066338,,,,23.95305824279785
2017-10-16,22.712969501275747,22.953444141219908,22.679963460294285,22.859140396118164,351030,0.0,0,0.004558695753850817,1.0197729075454751,22.733715629577638,23.43890611876501,22.028525140390265,22.849708580066338,,,,23.81160545349121
2017-10-17,22.77898398069932,23.165627726954853,22.679964056457777,23.033601760864254,1125581,0.0,0,0.0076320177278284,1.0275558324542213,22.76460008621216,23.465455860675636,22.063744311748682,22.849708580066338,,,,23.6937255859375
2017-10-18,23.09961444560335,23.25993026857012,22.9581579322194,23.165626525878903,435410,0.0,0,0.005731833274940534,1.0334456111665418,22.81882448196411,23.464873099347095,22.172775864581126,22.849708580066338,,,,23.58055877685547
2017-10-19,23.071321455840383,23.11375804767524,22.70353885906779,22.901575088500977,423243,0.0,0,-0.01139841553963361,1.0216659686528549,22.855131340026855,23.429358900016915,22.280903780036795,22.828490636955365,,,,23.31179618835449
2017-10-20,23.000595158059856,23.000595158059856,22.70825516651473,22.92986869812012,712127,0.0,0,0.0012354438290731462,1.0229281795692011,22.891202449798584,23.38217015035783,22.40023474923934,22.80727356169064,,,,23.0996150970459
2017-10-23,22.901575140134835,22.958156663144145,22.69882273409944,22.78841209411621,349050,0.0,0,-0.006169097863849005,1.0166176355217498,22.905347919464113,23.36610585378916,22.444589985139064,22.969945588839224,,,,23.17034149169922
2017-10-24,22.783695290057047,23.165624606906093,22.745974875321785,22.93929672241211,1617833,0.0,0,0.0066211119788752715,1.0233487747262386,22.92515163421631,23.354605809660832,22.495697458771787,22.969946530238154,22.670532848663445,22.8202396894508,,23.15619468688965
2017-10-25,22.854424767394868,23.127903634657965,22.741259919727707,22.83556365966797,487291,0.0,0,-0.004522068134843571,1.018721121841218,22.922794151306153,23.353685138556614,22.491903164055692,22.969946530238154,22.670532848663445,22.8202396894508,,23.113758087158203
2017-10-26,22.76483482888662,23.302363794639344,22.46778048383013,23.283504486083984,875546,0.0,0,0.01961593035722453,1.038704284420689,22.927745151519776,23.372749511859535,22.482740791180017,22.885072139234737,22.670532848663445,22.77780249394909,,22.63400650024414
