Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,retorno diario,retorno acumulado,banda_medio,banda_superior,banda_inferior,Conversion,Base,SpanA,SpanB,Lagging
2017-02-07,61.42545043396584,61.8660163377521,61.03571731723556,61.46781539916992,162733,0.0,0,,,,,,,,,,61.03571319580078
2017-02-08,61.44239259149949,62.31506304191419,61.09502443969152,61.86601638793945,142482,0.0,0,0.006478203043066122,1.0064782030430661,,,,,,,,61.47628021240234
2017-02-09,62.14560127097955,62.27268968558392,61.611837686423534,62.03546142578125,134040,0.0,0,0.0027389033226137283,1.009234849537519,,,,,,,,61.874488830566406
2017-02-10,62.31506505113311,62.46756988132815,61.66268076374855,61.93379974365234,164915,0.0,0,-0.0016387672436439793,1.007580948524953,,,,,,,,61.94227600097656
2017-02-13,62.28963396041775,62.67089921750951,61.8490681002953,62.3997802734375,98390,0.0,0,0.00752384855626298,1.0151618349898306,,,,,,,,61.86601638793945
2017-02-14,62.67938283685038,62.87424617292928,61.91685867309571,61.9168586730957,105800,0.0,0,-0.007739155462176628,1.0073053397295757,,,,,,,,62.2133903503418
2017-02-15,62.35742281554722,62.41672988969951,61.849075542243845,62.10325241088867,181290,0.0,0,0.003010387506528378,1.0103377191395568,,,,,,,,62.47603225708008
2017-02-16,62.10324361585905,62.12866000632682,61.62878062584765,61.882957458496094,135534,0.0,0,-0.003547236961682132,1.0067538118384434,,,,,,,,62.5861701965332
2017-02-17,62.0015715900026,62.23879985301561,61.48475010387338,61.882957458496094,126779,0.0,0,0.0,1.0067538118384434,,,,61.95498174508242,,,,62.52687072753906
2017-02-20,62.29810895899193,62.476030162078494,61.93379226772356,62.23032760620117,85042,0.0,0,0.005613341087294499,1.0124050643752265,,,,61.9846353063104,,,,63.6282958984375
2017-02-21,62.23033616087129,62.39978956614259,61.90838438683553,61.9168586730957,177856,0.0,0,-0.0050372373915356095,1.0073053397295755,,,,62.17949813840133,,,,63.416481018066406
2017-02-22,62.31506228260683,62.41672785556249,61.79824074012863,61.97616195678711,98971,0.0,0,0.0009577889602654377,1.0082701256635849,,,,62.17949813840133,,,,63.670658111572266
2017-02-23,62.196445859059295,62.56923038621331,61.54406162456456,61.59489440917969,163502,0.0,0,-0.006151841862573892,1.002067407295745,,,,62.17949813840133,,,,63.65370559692383
2017-02-24,61.4254523633877,61.48475943814462,59.73943141188124,59.96818542480469,223423,0.0,0,-0.026409802305506824,0.9756030051722725,,,,61.30683879240526,,,,63.4842529296875
2017-02-27,60.146107285184144,60.146107285184144,58.89218441592303,59.22261047363281,228108,0.0,0,-0.012432841612437406,0.9634734875323476,,,,60.73070740106817,,,,63.5435676574707
2017-02-28,59.41746270265702,60.247768066831874,59.2988485740585,59.874977111816406,176094,0.0,0,0.011015499535840911,0.9740866292870553,,,,60.73070740106817,,,,63.90788650512695
2017-03-01,60.40875800586502,60.82390753053414,59.74789943126638,60.16305541992188,274260,0.0,0,0.004811330575834605,0.9787732820700558,,,,60.73070740106817,,,,63.780799865722656
2017-03-02,61.42544513678081,64.00955265571548,61.38308017523018,63.72148513793945,433036,0.0,0,0.05914642621091448,1.0366642237752268,,,,61.450868535819254,,,,63.77231216430664
2017-03-03,63.72148479159023,63.84857321156577,62.93354434452449,63.28938674926758,262337,0.0,0,-0.006781047047734412,1.029634554901104,,,,61.450868535819254,,,,63.501197814941406
2017-03-06,63.54356843375618,63.54356843375618,62.86576778486836,63.21314239501953,202382,0.0,0,-0.0012046941543311096,1.0283941601717173,61.73299922943115,63.987580250519095,59.47841820834321,61.450868535819254,,,,63.441890716552734
2017-03-07,63.416474856375295,63.4418912474479,62.65395080426951,62.69631576538086,202562,0.0,0,-0.008175936364767544,1.0199860749602547,61.7944242477417,64.08381003934915,59.50503845613426,61.450868535819254,,,,63.21314239501953
2017-03-08,63.06062597397848,63.07756807829092,61.730447777973744,61.8405876159668,209367,0.0,0,-0.013648778863120548,1.00606451057966,61.793152809143066,64.08240494337714,59.503900674909,61.450868535819254,,,,63.34870147705078
